Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2016/04/29,8:54:55,1,216.4,211.1,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:00,1,220.8,215.8,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:05,1,225.3,220.2,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.96%
2016/04/29,8:55:10,1,229.5,224.3,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:15,1,233.9,228.3,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:20,1,238,231.7,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:25,1,241.9,234.9,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:30,1,245.7,238.2,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:35,1,249.4,241.1,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:40,1,252.8,244.2,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:45,1,256.2,247.6,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:50,1,259.4,251.2,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:55:55,1,262.4,254.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:00,1,265.5,257.7,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.96%
2016/04/29,8:56:05,1,268.5,260.6,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:10,1,271.6,263.8,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:15,1,274.3,267.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:20,1,277.6,269.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
