Date:2015.06.15	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		346.4	424.6		200	32
00:05		306.3	407.4		200	32
00:10		275.2	395.5		200	32
00:15		252.8	387.0		200	32
00:20		236.8	381.3		200	32
00:25		224.5	377.2		200	32
00:30		216.0	373.8		200	32
00:35		210.2	371.3		200	32
00:40		206.1	369.2		200	32
00:45		203.3	367.1		200	32
00:50		201.7	365.4		200	32
00:55		200.9	365.1		200	32
01:00		201.3	364.9		390	33
01:05		202.0	365.9		390	32
01:10		203.0	367.9		390	30
01:15		204.1	369.2		390	31
01:20		205.6	370.5		390	31
01:25		207.2	371.6		390	31
01:30		209.2	372.8		390	31
01:35		211.2	373.9		390	32
01:40		213.1	374.3		390	35
01:45		215.1	374.8		390	37
01:50		217.2	376.2		390	37
01:55		219.4	377.8		390	38
02:00		221.5	379.3		390	38
02:05		223.7	380.4		390	40
02:10		225.6	381.7		390	40
02:15		227.9	383.2		390	41
02:20		230.0	384.5		390	42
02:25		232.1	385.7		390	43
02:30		234.4	386.7		390	44
02:35		236.6	387.8		390	45
02:40		238.6	389.4		390	45
02:45		240.8	390.6		390	43
02:50		242.8	391.8		390	40
02:55		245.0	392.4		390	38
03:00		247.1	392.8		390	36
03:05		249.2	392.7		390	34
03:10		251.1	392.7		390	32
03:15		253.0	392.6		390	31
03:20		254.8	392.5		390	29
03:25		256.7	392.1		390	28
03:30		258.5	391.5		390	28
03:35		260.2	391.2		390	27
03:40		262.1	390.7		390	28
03:45		263.8	390.1		390	28
03:50		265.6	389.9		390	28
03:55		267.2	389.6		390	29
04:00		268.9	389.9		390	28
04:05		270.5	390.0		390	28
04:10		272.0	390.2		390	28
04:15		273.6	390.4		390	27
04:20		275.2	390.6		390	27
04:25		276.8	390.7		390	26
04:30		278.3	390.7		390	26
04:35		279.8	390.9		390	24
04:40		281.2	390.9		390	24
04:45		282.6	390.9		390	23
04:50		283.9	391.0		390	22
04:55		285.1	390.7		390	22
05:00		286.4	390.5		390	22
05:05		287.7	390.4		390	22
05:10		288.8	390.4		390	22
05:15		289.9	390.4		390	21
05:20		291.0	390.3		390	22
05:25		292.2	390.1		390	22
05:30		293.3	389.7		390	22
05:35		294.3	389.9		390	22
05:40		295.4	389.8		428	23
05:45		296.5	388.7		428	31
05:50		297.6	388.0		428	37
05:55		298.6	389.2		428	42
06:00		299.8	390.5		428	47
06:05		300.9	392.4		428	50
06:10		302.2	395.0		428	50
06:15		303.4	397.6		428	49
06:20		304.7	400.5		428	50
06:25		306.0	402.9		428	50
06:30		307.5	404.9		428	50
06:35		308.9	406.7		428	50
06:40		310.4	408.6		428	50
06:45		311.9	410.5		428	50
06:50		313.3	412.0		428	50
06:55		314.7	413.6		428	50
07:00		316.2	415.4		428	50
07:05		317.5	416.8		428	50
07:10		319.0	417.9		428	50
07:15		320.4	418.9		428	50
07:20		321.9	420.0		428	50
07:25		323.3	420.9		428	50
07:30		324.7	422.4		428	50
07:35		326.1	423.7		428	50
07:40		327.5	425.0		428	50
07:45		329.0	425.9		428	50
07:50		330.4	427.5		428	48
07:55		331.9	428.7		428	46
08:00		333.4	429.1		428	46
08:05		334.9	429.3		428	44
08:10		336.4	429.8		428	42
08:15		337.7	430.0		428	41
08:20		339.1	430.0		428	39
08:25		340.2	430.2		455	50
08:30		341.6	431.1		455	50
08:35		342.7	433.6		455	50
08:40		344.0	435.8		455	50
08:45		345.4	437.4		455	50
08:50		346.8	439.0		455	50
08:55		348.3	440.7		455	50
09:00		349.8	442.6		455	50
09:05		351.4	444.1		455	50
09:10		352.8	445.3		455	50
09:15		354.4	446.5		455	50
09:20		356.1	448.1		455	50
09:25		357.6	449.4		455	50
09:30		359.2	450.8		455	49
09:35		360.9	452.1		455	49
09:40		362.7	453.0		455	49
09:45		364.3	453.9		455	49
09:50		366.0	454.6		455	48
09:55		367.7	455.2		455	47
10:00		369.3	455.6		455	47
10:05		371.0	456.5		455	44
10:10		372.8	456.8		455	43
10:15		374.4	457.1		455	41
10:20		376.2	457.7		455	38
10:25		377.8	457.7		455	36
10:30		379.6	457.1		455	36
10:35		381.4	456.9		460	46
10:40		383.2	457.3		460	47
10:45		384.7	458.0		460	47
10:50		386.3	458.3		460	48
10:55		387.9	458.9		460	48
11:00		389.4	459.1		460	49
11:05		390.8	459.2		460	49
11:10		392.2	459.8		460	48
11:15		393.2	460.5		460	47
11:20		394.5	461.1		460	45
11:25		395.5	462.0		460	42
11:30		396.7	462.7		460	40
11:35		397.9	463.1		460	37
11:40		399.3	463.3		460	34
11:45		400.4	463.1		460	33
11:50		401.7	463.3		460	30
11:55		403.0	463.3		460	27
12:00		404.2	463.2		460	26
12:05		405.6	463.3		460	23
12:10		406.8	463.2		460	21
12:15		408.3	462.9		460	19
12:20		409.6	462.5		460	18
12:25		410.9	462.3		460	17
12:30		412.1	462.0		460	16
12:35		413.6	461.6		460	15
12:40		415.0	461.5		460	14
12:45		416.5	461.3		460	14
12:50		417.9	460.9		460	14
12:55		419.4	460.5		460	15
13:00		420.9	460.3		460	14
13:05		422.2	460.0		460	15
13:10		423.7	459.7		460	15
13:15		425.2	459.7		460	16
13:20		426.7	459.8		460	15
13:25		428.2	459.9		460	15
13:30		429.8	460.2		460	15
13:35		431.3	458.4		200	14
13:40		430.9	451.6		200	14
