Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
12:50		402.1	463.6		460	35
12:55		403.8	463.8		460	32
13:00		405.4	464.0		460	30
13:05		407.1	464.1		460	26
13:10		408.8	464.2		460	23
13:15		410.7	464.1		460	21
13:20		412.6	464.0		460	18
13:25		414.4	463.9		460	15
13:30		416.0	463.6		460	14
13:35		417.8	463.3		460	14
13:40		419.6	462.8		460	14
13:45		421.5	462.4		460	14
13:50		423.2	462.1		460	14
13:55		425.0	462.0		460	14
14:00		426.7	461.8		460	14
14:05		428.7	461.5		460	14
14:10		430.6	461.6		460	14
14:15		432.3	461.7		460	14
14:20		434.3	461.9		460	14
14:25		436.2	462.3		460	14
14:30		438.1	462.7		460	14
14:35		439.9	463.1		460	14
14:40		441.7	463.4		460	14
14:45		443.6	463.7		460	14
14:50		445.3	464.1		200	14
14:55		446.7	461.5		200	14
