Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		311.0	356.6		200	32
00:05		272.0	336.4		200	32
00:10		240.4	318.4		200	32
00:15		216.2	305.2		200	32
00:20		197.8	294.7		200	32
00:25		183.2	286.7		200	32
00:30		172.9	280.7		200	32
00:35		165.1	275.8		200	32
00:40		159.3	272.0		200	32
00:45		155.5	269.3		200	32
00:50		153.1	267.3		200	32
00:55		151.8	265.9		200	32
01:00		151.1	264.8		200	32
01:05		151.0	264.3		200	32
01:10		151.4	264.0		390	32
01:15		152.2	264.2		390	34
01:20		153.2	264.9		390	36
01:25		154.6	266.0		390	38
01:30		156.2	267.4		390	39
01:35		157.9	268.9		390	40
01:40		159.9	270.3		390	41
01:45		161.8	271.8		390	41
01:50		163.8	273.5		390	41
01:55		165.8	275.2		390	41
02:00		168.0	276.8		390	41
02:05		170.0	278.4		390	41
02:10		172.1	280.3		390	39
02:15		174.4	281.8		390	38
02:20		176.3	283.1		390	38
02:25		178.4	284.1		390	38
02:30		180.5	284.6		390	39
02:35		182.6	285.6		390	39
02:40		184.6	286.9		390	39
02:45		186.5	287.9		390	40
02:50		188.5	288.8		390	41
02:55		190.5	290.2		390	41
03:00		192.4	291.6		390	41
03:05		194.3	293.2		390	41
03:10		196.1	294.9		390	40
03:15		198.0	296.0		390	40
03:20		199.9	297.1		390	41
03:25		201.9	298.3		390	40
03:30		203.9	299.7		390	40
03:35		205.6	301.0		390	40
03:40		207.1	302.1		390	41
03:45		209.0	303.2		390	41
03:50		210.8	304.2		390	42
03:55		212.5	305.3		390	42
04:00		214.2	306.8		390	42
04:05		215.9	308.1		390	42
04:10		217.6	309.1		390	43
04:15		219.4	310.2		390	44
04:20		221.2	311.4		390	44
04:25		222.9	312.5		390	45
04:30		224.4	313.9		390	45
04:35		226.2	315.4		390	45
04:40		228.0	316.7		390	46
04:45		229.8	318.1		390	46
04:50		231.4	319.3		390	46
04:55		233.2	320.7		390	46
05:00		235.1	322.0		390	47
05:05		236.9	322.9		390	47
05:10		238.6	324.2		390	47
05:15		240.2	325.8		390	47
05:20		241.9	327.2		390	47
05:25		243.5	328.4		390	47
05:30		245.2	329.7		390	47
05:35		246.9	330.8		390	48
05:40		248.5	331.9		390	48
05:45		250.3	333.4		390	48
05:50		251.8	334.6		390	48
05:55		253.4	335.6		390	49
06:00		255.2	336.4		390	50
06:05		256.7	337.6		390	50
06:10		258.3	339.2		390	49
06:15		259.9	341.0		390	48
06:20		261.6	342.6		390	48
06:25		263.3	344.0		390	47
06:30		264.7	345.4		390	47
06:35		266.2	346.8		390	46
06:40		267.9	347.5		390	47
06:45		269.5	348.4		390	48
06:50		271.1	349.5		390	48
06:55		272.5	351.1		390	47
07:00		274.3	352.5		390	47
07:05		275.8	353.7		390	47
07:10		277.2	355.3		390	46
07:15		278.8	356.6		390	46
07:20		280.5	358.0		390	45
07:25		281.9	359.0		390	45
07:30		283.4	359.8		390	46
07:35		284.9	361.0		390	46
07:40		286.3	362.1		390	46
07:45		287.8	363.3		390	47
07:50		289.3	364.5		390	47
07:55		290.8	365.9		390	47
08:00		292.2	367.2		390	47
08:05		293.7	368.5		390	47
08:10		295.0	369.8		428	47
08:15		296.5	370.8		428	49
08:20		298.0	371.3		428	50
08:25		299.5	372.4		428	50
08:30		301.1	373.3		428	50
08:35		302.5	374.7		428	50
08:40		303.9	375.9		428	50
08:45		305.4	376.9		428	50
08:50		306.9	378.0		428	50
08:55		308.5	379.0		428	50
09:00		310.1	380.0		428	50
09:05		311.6	381.4		428	50
09:10		313.0	382.2		428	50
09:15		314.5	383.2		428	50
09:20		315.8	384.8		428	50
09:25		317.3	386.4		428	50
09:30		318.7	387.6		428	50
09:35		320.2	389.2		428	50
09:40		321.7	390.9		428	50
09:45		323.2	392.7		428	50
09:50		324.7	394.7		428	50
09:55		326.3	396.5		428	50
10:00		327.7	397.9		428	50
10:05		329.3	399.6		428	50
10:10		330.8	401.4		428	50
10:15		332.2	402.9		428	50
10:20		333.8	404.2		428	50
10:25		335.5	405.7		428	50
10:30		337.2	407.1		428	50
10:35		338.9	408.9		428	50
10:40		340.5	409.9		440	50
10:45		342.1	411.5		440	50
10:50		343.7	413.5		440	50
10:55		345.5	415.3		440	50
11:00		347.1	417.0		440	50
11:05		348.8	418.3		440	50
11:10		350.5	419.9		440	50
11:15		352.3	420.4		440	50
11:20		354.1	420.8		440	50
11:25		355.8	421.5		440	50
11:30		357.7	421.9		440	50
11:35		359.4	422.7		440	50
11:40		361.2	423.3		440	50
11:45		363.0	424.0		440	50
11:50		364.9	424.7		440	50
11:55		366.9	425.6		440	50
12:00		368.8	426.6		440	50
12:05		370.6	427.1		440	50
12:10		372.4	427.4		440	50
12:15		374.1	427.7		440	50
12:20		375.6	428.0		440	50
12:25		377.2	428.2		440	50
12:30		378.7	429.2		440	50
12:35		380.0	430.3		440	50
12:40		381.3	431.2		440	50
12:45		382.3	432.1		440	50
12:50		383.4	433.1		440	50
12:55		384.6	433.8		440	50
13:00		385.8	434.7		440	50
13:05		386.9	435.8		440	50
13:10		388.3	436.6		440	50
13:15		389.6	437.3		440	50
13:20		391.0	438.3		440	50
13:25		392.5	439.4		440	49
13:30		394.1	440.6		440	47
13:35		395.8	441.7		440	44
13:40		397.7	442.9		440	41
13:45		399.5	443.7		440	37
13:50		401.4	444.3		440	34
13:55		403.3	444.6		440	30
14:00		405.4	444.9		440	26
14:05		407.4	445.1		440	22
14:10		409.5	444.8		440	20
14:15		411.6	443.6		200	14
14:20		411.9	438.3		200	14
