Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		344.5	407.5		200	32
00:05		304.9	388.6		200	32
00:10		274.6	377.8		200	32
00:15		252.1	370.6		200	32
00:20		235.2	365.9		200	32
00:25		222.4	362.1		200	32
00:30		213.6	358.5		200	32
00:35		207.2	356.5		200	32
00:40		202.8	354.9		200	32
00:45		200.0	353.4		200	32
00:50		198.4	353.5		200	32
00:55		197.6	353.9		200	32
01:00		197.7	353.6		200	32
01:05		198.1	352.7		390	33
01:10		199.1	354.8		390	29
01:15		200.5	357.6		390	26
01:20		201.8	359.9		390	24
01:25		203.2	361.2		390	23
01:30		205.0	362.2		390	22
01:35		206.8	362.8		390	22
01:40		208.6	363.0		390	23
01:45		210.4	363.3		390	25
01:50		212.3	363.6		390	27
01:55		214.2	364.2		390	29
02:00		216.0	365.1		390	31
02:05		218.0	366.3		390	33
02:10		219.9	367.6		390	35
02:15		222.0	368.9		390	36
02:20		223.8	370.5		390	37
02:25		225.7	372.1		390	38
02:30		227.6	373.8		390	39
02:35		229.7	375.2		390	39
02:40		231.6	376.5		390	41
02:45		233.6	378.0		390	40
02:50		235.6	379.4		390	41
02:55		237.5	380.9		390	41
03:00		239.4	382.2		390	42
03:05		241.4	383.4		390	42
03:10		243.4	384.6		390	43
03:15		245.3	385.8		390	43
03:20		247.3	386.8		390	44
03:25		249.2	388.5		390	43
03:30		251.2	389.7		390	44
03:35		253.2	390.9		390	42
03:40		255.2	391.6		390	41
03:45		257.2	392.2		390	38
03:50		259.0	392.6		390	36
03:55		260.9	392.8		390	34
04:00		262.7	392.2		390	33
04:05		264.5	391.8		390	32
04:10		266.2	391.6		390	31
04:15		268.0	391.6		390	30
04:20		269.6	391.5		390	29
04:25		271.1	391.2		390	29
04:30		272.8	391.1		390	28
04:35		274.4	391.1		390	27
04:40		276.0	391.0		390	27
04:45		277.5	390.8		390	26
04:50		279.0	390.7		390	26
04:55		280.5	390.4		390	26
05:00		281.7	390.0		390	27
05:05		283.3	389.9		390	27
05:10		284.6	390.1		390	26
05:15		285.9	390.5		390	25
05:20		287.2	390.6		390	25
05:25		288.5	390.7		390	24
05:30		289.8	390.7		390	24
05:35		291.0	390.7		390	23
05:40		292.2	390.8		390	22
05:45		293.2	390.8		390	22
05:50		294.5	390.7		390	21
05:55		295.7	390.4		428	23
06:00		296.8	389.2		428	30
06:05		297.9	388.4		428	37
06:10		299.1	388.6		428	43
06:15		300.2	390.0		428	48
06:20		301.3	392.7		428	49
06:25		302.6	396.2		428	49
06:30		304.0	399.4		428	49
06:35		305.6	402.1		428	49
06:40		307.1	405.0		428	48
06:45		308.5	407.5		428	48
06:50		309.9	409.5		428	47
06:55		311.4	411.2		428	47
07:00		312.8	412.4		428	48
07:05		314.2	413.9		428	48
07:10		315.6	415.6		428	49
07:15		317.1	417.2		428	49
07:20		318.6	418.7		428	50
07:25		319.9	420.1		428	50
07:30		321.4	421.8		428	50
07:35		323.0	423.1		428	50
07:40		324.7	424.0		428	50
07:45		326.1	425.4		428	50
07:50		327.6	426.4		428	50
07:55		329.2	427.9		428	49
08:00		330.7	429.3		428	47
08:05		332.0	430.1		428	44
08:10		333.6	430.6		428	42
08:15		335.1	430.7		428	40
08:20		336.5	430.5		428	39
08:25		337.9	430.8		428	36
08:30		339.2	430.3		428	36
08:35		340.5	429.9		455	50
08:40		341.8	431.5		455	50
08:45		342.9	434.5		455	50
08:50		344.3	437.4		455	50
08:55		345.7	439.7		455	50
09:00		347.2	441.7		455	50
09:05		348.9	443.5		455	50
09:10		350.5	445.7		455	50
09:15		352.1	447.2		455	50
09:20		353.6	448.4		455	49
09:25		355.3	449.4		455	50
09:30		357.1	450.7		455	49
09:35		358.7	452.1		455	49
09:40		360.5	453.6		455	48
09:45		362.1	454.6		455	47
09:50		363.8	455.2		455	47
09:55		365.6	456.1		455	44
10:00		367.3	456.6		455	43
10:05		368.9	456.9		455	42
10:10		370.7	457.1		455	40
10:15		372.4	457.1		455	38
10:20		374.1	457.1		455	36
10:25		376.0	457.2		455	35
10:30		377.6	457.1		455	33
10:35		379.4	456.8		455	33
10:40		381.0	456.7		460	42
10:45		382.6	457.1		460	43
10:50		384.1	457.9		460	43
10:55		385.8	458.4		460	44
11:00		387.3	458.8		460	44
11:05		388.8	459.6		460	43
11:10		390.2	459.9		460	43
11:15		391.6	460.3		460	43
11:20		392.9	460.6		460	42
11:25		394.0	461.2		460	40
11:30		395.2	461.5		460	39
11:35		396.4	461.9		460	37
11:40		397.6	462.4		460	35
11:45		398.8	462.5		460	33
11:50		400.1	463.0		460	30
11:55		401.2	463.3		460	27
12:00		402.2	463.3		460	25
12:05		403.4	463.1		460	23
12:10		404.6	462.9		460	21
12:15		405.7	462.7		460	19
12:20		407.0	462.4		460	18
12:25		408.3	462.2		460	17
12:30		409.5	461.7		460	16
12:35		410.9	461.4		460	16
12:40		412.4	461.1		460	15
12:45		413.8	460.7		460	15
12:50		415.3	460.6		460	15
12:55		416.6	460.6		460	14
13:00		418.0	460.6		460	14
13:05		419.6	460.4		460	14
13:10		421.1	460.2		460	14
13:15		422.5	460.2		460	14
13:20		423.7	460.0		460	14
13:25		425.4	459.9		460	14
13:30		426.9	459.8		460	15
13:35		428.5	459.9		460	14
13:40		430.0	460.0		460	14
13:45		431.7	460.3		460	14
13:50		433.1	460.6		460	14
13:55		434.6	460.9		460	14
14:00		436.2	461.2		460	14
14:05		437.6	461.3		460	14
14:10		439.0	461.5		460	14
14:15		440.5	461.7		460	14
14:20		441.9	462.0		460	14
14:25		443.3	462.3		460	14
14:30		444.9	462.6		460	14
14:35		446.2	461.3		200	14
