Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		333.5	396.1		200	32
00:05		295.9	374.2		200	32
00:10		267.6	357.3		200	32
00:15		245.9	347.4		200	32
00:20		230.8	340.7		200	32
00:25		218.9	335.5		200	32
00:30		210.8	332.2		200	32
00:35		205.0	330.2		200	32
00:40		201.4	329.1		200	32
00:45		198.7	327.3		200	32
00:50		197.4	326.5		200	32
00:55		196.9	326.5		200	32
01:00		196.9	326.4		200	32
01:05		197.5	326.1		390	32
01:10		198.2	328.4		390	28
01:15		199.0	330.4		390	27
01:20		200.1	331.9		390	26
01:25		201.5	334.1		390	23
01:30		202.8	335.5		390	22
01:35		204.5	336.0		390	22
01:40		206.1	336.0		390	24
01:45		207.8	336.4		390	25
01:50		209.6	337.2		390	26
01:55		211.3	337.8		390	29
02:00		213.0	338.1		390	32
02:05		214.8	338.6		390	35
02:10		216.6	339.2		390	38
02:15		218.5	340.5		390	41
02:20		220.3	342.0		390	43
02:25		222.0	343.4		390	46
02:30		223.9	345.3		390	46
02:35		225.8	347.7		390	46
02:40		227.7	349.9		390	46
02:45		229.6	351.3		390	46
02:50		231.5	353.5		390	44
02:55		233.6	355.3		390	43
03:00		235.6	356.7		390	43
03:05		237.4	357.7		390	43
03:10		239.3	358.9		390	42
03:15		241.2	360.4		390	41
03:20		243.0	361.6		390	41
03:25		244.8	362.7		390	41
03:30		246.6	363.6		390	41
03:35		248.4	364.8		390	41
03:40		250.2	366.0		390	41
03:45		251.8	367.1		390	41
03:50		253.3	368.3		390	41
03:55		255.0	369.7		390	40
04:00		256.7	371.1		390	40
04:05		258.5	372.4		390	40
04:10		260.1	373.5		390	40
04:15		261.7	374.6		390	40
04:20		263.2	375.5		390	41
04:25		264.9	376.7		390	41
04:30		266.3	378.1		390	41
04:35		267.9	378.9		390	43
04:40		269.6	380.1		390	43
04:45		271.2	381.4		390	43
04:50		272.8	382.5		390	44
04:55		274.6	384.1		390	44
05:00		276.1	385.8		390	43
05:05		277.8	387.5		390	42
05:10		279.2	389.2		390	41
05:15		280.7	390.4		390	41
05:20		282.2	391.4		390	40
