Date:2016.08.06	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		330.8	402.2		300	50
00:05		291.4	388.6		300	50
00:10		260.3	378.9		300	50
00:15		236.0	371.5		300	50
00:20		216.5	365.8		300	50
00:25		201.2	361.6		300	50
00:30		189.4	358.1		300	50
00:35		180.9	355.1		300	50
00:40		174.5	352.8		300	50
00:45		170.0	351.6		300	50
00:50		166.7	350.7		300	50
00:55		164.7	349.9		300	50
01:00		163.9	349.3		300	50
01:05		163.8	349.7		300	50
01:10		164.1	350.2		400	50
01:15		165.0	351.7		400	50
01:20		166.1	354.1		400	50
01:25		167.7	356.6		400	50
01:30		169.6	358.9		400	50
01:35		171.7	361.0		400	50
01:40		173.8	363.0		400	50
01:45		176.0	364.1		400	50
01:50		178.3	365.4		400	50
01:55		180.6	367.0		400	50
02:00		182.9	368.2		400	50
02:05		185.4	369.5		400	50
02:10		187.8	370.3		400	50
02:15		190.3	371.3		400	50
02:20		192.8	372.3		400	50
02:25		195.2	373.3		400	50
02:30		197.8	373.6		400	50
02:35		200.2	373.8		400	50
02:40		202.6	374.3		400	50
02:45		205.0	374.6		400	50
02:50		207.5	374.9		400	50
02:55		209.8	375.1		400	50
03:00		212.2	375.8		400	50
03:05		214.6	376.1		400	50
03:10		216.8	376.6		400	50
03:15		219.3	377.0		400	50
03:20		221.4	377.8		400	50
03:25		223.8	378.2		400	50
03:30		226.0	378.9		400	50
03:35		228.3	379.9		400	50
03:40		230.4	380.7		400	50
03:45		232.8	381.1		400	50
03:50		234.9	381.7		400	50
03:55		237.0	382.3		400	50
04:00		239.2	383.1		400	50
04:05		241.1	383.7		400	50
04:10		243.2	384.8		400	50
04:15		245.4	385.8		400	50
04:20		247.3	386.9		400	50
04:25		249.1	388.1		400	50
04:30		250.9	389.4		400	50
04:35		252.9	390.6		400	50
04:40		254.9	391.5		400	50
04:45		256.8	392.6		400	50
04:50		258.7	393.7		400	50
04:55		260.7	394.8		400	50
05:00		262.6	395.6		400	50
05:05		264.2	396.5		400	50
05:10		266.1	397.2		400	50
05:15		267.8	398.0		400	50
05:20		269.6	399.0		400	50
05:25		271.2	400.1		400	50
05:30		273.0	400.9		400	50
05:35		274.8	401.5		400	50
05:40		276.6	402.2		400	50
05:45		278.4	402.1		400	50
05:50		280.1	401.9		400	50
05:55		281.8	401.6		400	50
06:00		283.5	401.5		400	50
