Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		364.5	419.5		200	32
00:05		320.1	397.3		200	32
00:10		283.9	381.2		200	32
00:15		258.0	370.7		200	32
00:20		238.6	363.2		200	32
00:25		224.2	358.4		200	32
00:30		213.9	355.7		200	32
00:35		206.6	354.5		200	32
00:40		201.5	354.0		200	32
00:45		198.4	354.2		200	32
00:50		196.7	355.0		200	32
00:55		195.7	355.4		200	32
01:00		195.5	356.0		200	32
01:05		196.0	356.4		200	32
01:10		196.9	357.5		390	31
01:15		198.1	359.8		390	28
01:20		199.6	361.6		390	27
01:25		201.1	362.5		390	27
01:30		202.5	362.8		390	29
01:35		204.4	363.4		390	29
01:40		206.6	363.9		390	31
01:45		208.5	364.5		390	33
01:50		210.4	365.7		390	34
01:55		212.4	367.1		390	35
02:00		214.7	368.6		390	36
02:05		216.7	369.8		390	38
02:10		218.9	370.9		390	39
02:15		221.1	372.4		390	40
02:20		223.2	373.6		390	41
02:25		225.5	375.1		390	41
02:30		227.6	376.9		390	41
02:35		229.6	378.4		390	41
02:40		231.8	379.6		390	43
02:45		233.9	380.9		390	42
02:50		236.0	382.2		390	43
02:55		238.1	383.2		390	44
03:00		240.2	384.9		390	43
03:05		242.3	386.0		390	44
03:10		244.4	387.3		390	44
03:15		246.4	388.6		390	44
03:20		248.5	389.5		390	46
03:25		250.6	390.5		390	44
03:30		252.7	391.3		390	42
03:35		254.7	392.1		390	40
03:40		256.8	392.3		390	38
03:45		258.9	392.8		390	35
03:50		260.9	392.9		390	33
03:55		262.8	392.5		390	32
04:00		265.0	392.0		390	32
04:05		266.7	391.5		390	31
04:10		268.5	391.3		390	30
04:15		270.2	390.7		390	31
04:20		271.9	390.7		390	30
04:25		273.7	390.9		390	29
04:30		275.3	390.6		390	29
04:35		277.0	390.7		390	28
04:40		278.7	391.0		390	27
04:45		280.2	391.1		390	26
04:50		281.7	391.3		390	25
04:55		283.3	391.2		390	24
05:00		284.6	391.3		390	23
05:05		286.0	391.1		390	23
05:10		287.3	391.0		390	22
05:15		288.5	391.0		390	21
05:20		289.8	390.9		390	21
05:25		291.0	390.7		390	21
05:30		292.2	390.3		390	21
05:35		293.3	389.9		390	22
05:40		294.4	389.6		390	22
05:45		295.5	389.4		428	24
05:50		296.8	388.1		428	32
05:55		297.7	387.5		428	39
06:00		298.9	388.0		428	45
06:05		300.3	390.0		428	49
06:10		301.6	392.9		428	49
06:15		303.0	395.9		428	49
06:20		304.4	399.1		428	49
06:25		305.9	402.4		428	48
06:30		307.5	405.0		428	48
