Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		340.3	412.2		200	32
00:05		303.6	391.6		200	32
00:10		275.0	375.8		200	32
00:15		253.4	364.4		200	32
00:20		237.2	356.1		200	32
00:25		225.1	350.3		200	32
00:30		216.3	346.1		200	32
00:35		210.4	343.1		200	32
00:40		206.0	340.9		200	32
00:45		203.4	339.1		200	32
00:50		201.8	338.1		200	32
00:55		201.4	337.2		200	32
01:00		201.2	335.6		200	32
01:05		201.4	334.8		390	32
01:10		202.3	335.6		390	31
01:15		203.4	338.2		390	28
01:20		204.5	340.2		390	27
01:25		205.9	341.4		390	27
01:30		207.2	342.5		390	26
01:35		208.7	342.9		390	27
01:40		210.4	343.3		390	29
01:45		212.1	343.8		390	31
01:50		213.8	344.8		390	32
01:55		215.8	345.5		390	34
02:00		217.6	346.5		390	36
02:05		219.4	347.9		390	37
02:10		221.3	349.2		390	39
02:15		223.2	350.3		390	41
02:20		225.2	351.7		390	42
02:25		227.2	353.5		390	43
02:30		229.0	355.0		390	44
02:35		230.9	356.7		390	44
02:40		232.8	357.9		390	45
02:45		234.7	359.5		390	45
02:50		236.9	360.8		390	45
02:55		238.8	362.4		390	45
03:00		240.7	364.2		390	44
03:05		242.7	365.7		390	43
03:10		244.5	367.6		390	42
03:15		246.4	369.2		390	40
03:20		248.2	370.6		390	39
03:25		250.1	371.1		390	40
03:30		251.9	371.0		390	43
03:35		253.6	371.5		390	44
03:40		255.4	372.6		390	45
03:45		257.2	373.6		390	47
03:50		259.2	375.2		390	47
03:55		261.0	377.2		390	46
04:00		262.8	379.3		390	45
04:05		264.6	381.0		390	44
04:10		266.5	382.5		390	43
04:15		268.3	384.1		390	42
04:20		270.0	385.1		390	41
04:25		271.7	386.3		390	41
04:30		273.4	387.3		390	41
04:35		274.9	388.4		390	40
04:40		276.6	389.3		390	41
04:45		278.2	390.2		390	41
04:50		279.7	391.3		390	39
04:55		281.3	392.1		390	36
05:00		283.0	392.9		390	33
05:05		284.5	393.1		390	31
05:10		285.9	393.1		390	29
05:15		287.5	393.1		390	27
05:20		288.8	393.0		390	25
05:25		290.2	392.6		390	24
05:30		291.3	391.8		390	24
05:35		292.5	391.5		390	22
05:40		293.8	391.4		390	21
05:45		295.0	390.9		428	22
05:50		296.0	389.7		428	27
05:55		297.3	389.0		428	33
06:00		298.4	388.6		428	40
06:05		299.5	388.7		428	47
06:10		300.6	390.0		428	50
06:15		302.0	392.2		428	50
06:20		303.5	394.6		428	50
06:25		304.9	397.4		428	50
06:30		306.2	400.2		428	50
06:35		307.6	402.0		428	50
06:40		309.2	403.6		428	50
06:45		310.6	405.7		428	50
06:50		312.0	407.5		428	50
06:55		313.6	409.0		428	50
07:00		315.0	410.3		428	50
07:05		316.4	411.3		428	50
07:10		317.7	412.2		428	50
07:15		319.3	413.8		428	50
07:20		320.9	415.3		428	50
07:25		322.3	416.3		428	50
07:30		323.7	417.3		428	50
07:35		325.2	417.9		428	50
07:40		326.7	419.2		428	50
07:45		328.2	420.6		428	50
07:50		329.5	421.5		428	50
07:55		331.0	422.5		428	50
08:00		332.6	423.5		428	50
08:05		334.2	424.9		428	49
08:10		335.5	426.4		428	48
08:15		337.1	427.8		428	47
08:20		338.6	428.9		428	45
08:25		340.0	429.2		440	50
08:30		341.5	430.4		440	50
08:35		342.8	432.6		440	50
08:40		344.2	434.8		440	50
08:45		345.7	436.9		440	50
08:50		347.2	438.5		440	49
08:55		348.6	440.0		440	47
09:00		350.1	440.8		440	45
09:05		351.7	441.9		440	42
09:10		353.2	442.4		440	41
09:15		354.8	442.7		440	38
09:20		356.2	442.6		440	37
09:25		357.7	442.7		440	35
09:30		359.0	443.1		440	32
09:35		360.5	442.7		440	31
09:40		361.9	442.2		440	30
09:45		363.1	441.7		440	30
09:50		364.3	441.4		440	29
09:55		365.6	441.1		440	28
10:00		367.0	440.9		440	28
10:05		368.3	440.9		440	27
10:10		369.5	440.6		440	27
10:15		370.8	440.5		440	27
10:20		372.2	440.3		440	27
10:25		373.4	440.4		440	27
10:30		374.8	440.4		440	26
10:35		376.0	440.6		440	26
10:40		377.3	440.7		440	25
10:45		378.5	440.4		440	26
10:50		379.8	440.5		440	25
10:55		381.2	441.0		440	23
11:00		382.3	441.4		440	22
11:05		383.4	441.5		440	21
11:10		384.5	441.4		440	20
11:15		385.8	441.0		440	20
11:20		386.8	440.8		440	19
11:25		387.7	440.6		440	19
11:30		388.7	440.6		440	19
11:35		389.5	440.4		440	19
11:40		390.4	440.3		440	19
11:45		391.1	440.0		440	19
11:50		391.7	439.5		440	20
11:55		392.4	439.0		440	22
12:00		393.1	438.7		440	23
12:05		393.6	438.4		440	25
12:10		394.2	438.1		440	26
12:15		394.7	438.0		440	28
12:20		395.4	438.3		440	28
12:25		396.0	439.3		440	27
12:30		396.7	440.1		440	26
12:35		397.5	440.7		440	25
12:40		398.3	441.2		440	24
12:45		399.1	441.1		440	24
12:50		400.0	441.2		440	22
12:55		400.9	441.3		440	21
13:00		401.6	441.2		440	21
13:05		402.5	441.1		440	20
13:10		403.3	441.3		440	19
13:15		404.1	441.3		440	18
13:20		405.0	441.1		440	18
13:25		405.9	441.0		440	17
13:30		406.8	440.9		440	16
13:35		407.7	440.8		440	16
13:40		408.5	440.5		440	16
13:45		409.4	439.6		440	18
13:50		410.3	439.3		200	14
13:55		410.8	434.8		200	14
