Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		363.1	416.9		200	32
00:05		318.4	395.2		200	32
00:10		284.8	381.9		200	32
00:15		259.2	373.5		200	32
00:20		240.6	368.0		200	32
00:25		226.1	363.9		200	32
00:30		215.8	361.6		200	32
00:35		208.8	359.8		200	32
00:40		203.8	359.1		200	32
00:45		200.6	358.9		200	32
00:50		198.7	359.2		200	32
00:55		197.7	359.4		200	32
01:00		197.6	359.8		390	32
01:05		198.0	361.3		390	30
01:10		199.0	363.1		390	29
01:15		200.0	364.5		390	29
01:20		201.1	365.4		390	29
01:25		202.6	366.0		390	30
01:30		204.1	366.5		390	32
01:35		205.9	367.5		390	33
01:40		207.8	368.2		390	35
01:45		209.6	369.1		390	37
01:50		211.8	370.4		390	38
01:55		213.7	371.9		390	39
02:00		215.6	373.4		390	40
02:05		217.7	374.9		390	41
02:10		220.0	376.1		390	42
02:15		222.1	377.8		390	41
02:20		224.3	379.2		390	42
02:25		226.5	380.7		390	42
02:30		228.5	381.9		390	43
02:35		230.9	383.4		390	43
02:40		233.0	384.7		390	43
02:45		235.3	385.9		390	43
02:50		237.4	387.4		390	43
02:55		239.5	388.6		390	43
03:00		241.5	390.1		390	43
03:05		243.6	391.3		390	41
03:10		245.6	392.2		390	38
03:15		247.9	392.8		390	36
03:20		249.8	392.8		390	34
03:25		251.8	392.5		390	33
03:30		253.7	392.0		390	33
03:35		255.7	391.4		390	32
03:40		257.6	390.7		390	33
03:45		259.3	389.8		390	34
03:50		261.2	389.5		390	34
03:55		262.9	389.4		390	35
04:00		264.7	389.2		390	36
04:05		266.5	389.8		390	34
04:10		268.3	390.2		390	34
04:15		270.1	390.7		390	33
04:20		271.6	391.1		390	32
04:25		273.4	391.3		390	30
04:30		274.9	391.5		390	29
04:35		276.5	391.6		390	28
04:40		278.2	392.1		390	26
04:45		279.9	392.2		390	24
04:50		281.4	391.7		390	24
04:55		283.0	391.5		390	23
05:00		284.3	391.3		390	22
05:05		285.7	391.1		390	22
05:10		287.0	390.8		390	22
05:15		288.3	390.4		390	22
05:20		289.5	390.4		390	21
05:25		290.7	390.4		390	21
05:30		291.9	390.2		390	21
05:35		293.1	390.1		390	21
05:40		294.1	390.0		390	21
05:45		295.3	389.7		428	23
05:50		296.5	388.7		428	29
05:55		297.5	388.3		428	35
06:00		298.6	388.6		428	41
06:05		299.8	390.2		428	46
06:10		301.1	392.3		428	49
06:15		302.3	395.2		428	49
06:20		303.7	398.0		428	50
06:25		305.1	400.5		428	49
06:30		306.5	403.5		428	49
06:35		308.0	405.9		428	49
06:40		309.4	408.2		428	49
06:45		311.0	410.2		428	49
06:50		312.4	411.7		428	50
06:55		313.9	413.2		428	50
07:00		315.4	415.5		428	48
07:05		316.9	417.4		428	48
07:10		318.4	418.9		428	49
07:15		319.9	420.0		428	50
07:20		321.5	421.3		428	50
07:25		323.0	422.3		428	50
07:30		324.6	423.4		428	50
07:35		326.3	425.0		428	50
07:40		327.9	426.6		428	50
07:45		329.2	427.5		428	50
07:50		330.8	428.5		428	49
07:55		332.3	429.8		428	45
08:00		333.8	430.9		428	42
08:05		335.5	431.4		428	40
08:10		336.9	431.2		428	38
08:15		338.2	430.6		428	37
08:20		339.5	430.4		428	35
08:25		340.8	430.4		455	50
08:30		342.0	432.5		455	50
08:35		343.4	435.1		455	50
08:40		344.8	437.3		455	50
08:45		346.3	439.4		455	50
08:50		347.8	441.7		455	50
08:55		349.3	443.5		455	50
09:00		350.8	445.3		455	50
09:05		352.6	446.9		455	50
09:10		354.2	448.0		455	50
09:15		355.9	449.6		455	49
09:20		357.4	451.1		455	50
09:25		359.2	452.1		455	49
09:30		360.9	453.5		455	48
09:35		362.5	454.6		455	47
09:40		364.3	455.4		455	46
09:45		366.1	456.1		455	44
09:50		367.7	456.7		455	43
09:55		369.4	457.1		455	40
10:00		371.0	457.4		455	38
