Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		304.2	375.0		200	32
00:05		270.9	355.2		200	32
00:10		244.0	338.8		200	32
00:15		224.9	327.7		200	32
00:20		210.3	321.3		200	32
00:25		200.4	316.9		200	32
00:30		192.9	314.1		200	32
00:35		188.0	312.3		200	32
00:40		184.9	311.5		200	32
00:45		182.9	311.3		200	32
00:50		182.0	311.2		200	32
00:55		181.9	311.2		200	32
01:00		182.5	311.4		200	31
01:05		183.6	312.8		390	29
01:10		184.7	316.3		390	24
01:15		186.1	318.8		390	20
01:20		187.9	320.4		390	18
01:25		189.7	321.0		390	17
01:30		191.6	321.0		390	18
01:35		193.5	320.9		390	19
01:40		195.5	320.7		390	21
01:45		197.5	320.8		390	24
01:50		199.5	321.2		390	26
01:55		201.4	321.8		390	30
02:00		203.4	322.4		390	33
02:05		205.6	323.6		390	36
02:10		207.7	324.8		390	39
02:15		209.6	326.4		390	41
02:20		211.8	328.0		390	43
02:25		214.0	329.5		390	45
02:30		216.3	331.2		390	46
02:35		218.5	333.7		390	45
02:40		220.5	335.6		390	45
02:45		222.8	337.3		390	46
02:50		225.0	338.6		390	46
02:55		227.2	340.1		390	45
03:00		229.4	341.5		390	45
03:05		231.6	343.2		390	44
03:10		233.7	344.4		390	44
03:15		235.7	345.4		390	44
03:20		237.7	346.4		390	45
03:25		239.7	347.1		390	46
03:30		241.8	348.2		390	47
03:35		243.9	349.0		390	49
03:40		245.9	349.9		390	50
03:45		248.0	350.8		390	50
03:50		250.1	352.5		390	49
03:55		252.2	354.2		390	49
04:00		254.3	355.7		390	49
04:05		256.3	357.1		390	49
04:10		258.3	358.4		390	50
04:15		260.5	360.0		390	49
04:20		262.5	361.6		390	49
04:25		264.4	363.0		390	48
04:30		266.2	364.1		390	49
04:35		268.2	365.0		390	50
04:40		270.3	366.0		390	50
04:45		272.2	367.2		390	50
04:50		274.3	368.9		390	49
04:55		276.1	370.5		390	49
05:00		277.9	371.7		390	49
05:05		279.7	372.6		390	49
05:10		281.5	373.6		390	50
05:15		283.3	375.0		390	50
05:20		285.1	376.2		390	50
05:25		286.9	377.8		390	49
05:30		288.7	379.2		390	49
05:35		290.4	380.5		390	49
05:40		292.2	381.9		390	48
05:45		294.0	383.2		390	48
05:50		295.6	384.4		428	48
05:55		297.4	384.7		428	50
06:00		299.2	384.7		428	50
06:05		301.0	385.2		428	50
06:10		302.7	386.2		428	50
06:15		304.4	387.3		428	50
06:20		306.2	388.6		428	50
06:25		307.8	390.4		428	50
06:30		309.5	391.8		428	50
06:35		311.2	392.8		428	50
06:40		313.0	394.1		428	50
06:45		314.7	395.7		428	50
06:50		316.4	396.9		428	50
06:55		318.0	398.2		428	50
07:00		319.7	399.4		428	50
07:05		321.3	400.5		428	50
07:10		323.0	401.9		428	50
07:15		324.7	403.3		428	50
07:20		326.4	404.7		428	50
07:25		328.0	405.7		428	50
07:30		329.7	406.8		428	50
07:35		331.2	407.9		428	50
07:40		332.9	409.3		428	50
07:45		334.4	410.4		428	50
07:50		335.8	411.6		428	50
07:55		337.6	412.4		428	50
08:00		339.1	413.8		428	50
08:05		340.9	415.0		440	50
08:10		342.5	416.9		440	50
08:15		344.1	419.1		440	50
08:20		345.6	420.7		440	50
08:25		347.3	422.4		440	50
08:30		349.0	424.1		440	50
08:35		350.8	425.6		440	50
08:40		352.6	427.1		440	50
08:45		354.3	428.7		440	50
08:50		356.0	430.2		440	50
08:55		358.0	431.3		440	50
09:00		359.8	432.6		440	50
09:05		361.6	434.3		440	50
09:10		363.4	435.8		440	50
09:15		365.3	437.1		440	50
09:20		367.3	438.2		440	50
09:25		369.3	439.3		440	50
09:30		371.2	440.6		440	48
09:35		373.2	441.9		440	45
09:40		375.1	443.1		440	41
09:45		377.2	443.6		440	39
09:50		379.3	443.7		440	36
09:55		381.4	443.7		440	33
10:00		383.2	444.0		440	30
10:05		385.3	443.9		440	28
10:10		387.3	443.6		440	26
10:15		389.3	443.5		440	23
10:20		391.2	443.3		440	21
10:25		393.0	442.7		440	20
10:30		394.6	442.1		440	19
10:35		396.2	441.4		440	19
10:40		397.5	441.1		440	19
10:45		398.8	440.8		440	19
10:50		400.1	440.4		440	19
10:55		401.3	440.2		440	19
11:00		402.5	439.9		440	19
11:05		403.7	439.9		440	19
11:10		404.7	440.1		440	19
11:15		405.7	440.2		440	18
11:20		406.8	440.4		440	18
11:25		408.0	440.5		440	18
11:30		409.1	440.5		440	17
11:35		410.2	440.5		200	14
11:40		411.0	437.2		200	14
