Date:2015.06.15	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		364.4	430.7		200	32
00:05		321.1	411.0		200	32
00:10		286.7	397.5		200	32
00:15		261.8	388.6		200	32
00:20		242.5	381.5		200	32
00:25		228.6	376.7		200	32
00:30		218.7	373.3		200	32
00:35		211.4	370.6		200	32
00:40		206.5	368.9		200	32
00:45		203.5	367.8		200	32
00:50		201.7	366.9		200	32
00:55		200.8	365.8		200	32
01:00		200.4	365.2		200	32
01:05		200.9	365.1		390	33
01:10		201.8	366.9		390	31
01:15		203.0	368.1		390	32
01:20		204.5	369.3		390	33
01:25		206.3	370.0		390	35
01:30		208.0	371.3		390	35
01:35		209.9	372.5		390	36
01:40		211.8	373.7		390	37
01:45		213.9	375.1		390	38
01:50		216.0	376.9		390	37
01:55		218.3	378.0		390	38
02:00		220.5	379.4		390	39
02:05		222.7	380.5		390	40
02:10		224.9	381.5		390	41
02:15		227.0	382.6		390	42
02:20		229.3	383.8		390	43
02:25		231.4	384.8		390	44
02:30		233.6	386.2		390	45
02:35		235.8	387.7		390	45
02:40		238.0	389.1		390	46
02:45		240.1	390.6		390	43
02:50		242.2	391.9		390	41
02:55		244.2	392.5		390	39
03:00		246.4	393.1		390	35
03:05		248.5	393.1		390	34
03:10		250.5	392.5		390	33
03:15		252.4	392.2		390	31
03:20		254.4	392.0		390	31
03:25		256.4	391.7		390	30
03:30		258.4	391.3		390	30
03:35		260.2	390.8		390	29
03:40		261.9	390.4		390	30
03:45		263.7	390.0		390	30
03:50		265.7	389.6		390	31
03:55		267.2	389.3		390	32
04:00		268.9	389.6		390	31
04:05		270.6	389.9		390	31
04:10		272.2	390.3		390	30
04:15		273.7	390.7		390	29
04:20		275.2	391.0		390	28
04:25		276.9	391.0		390	27
04:30		278.5	390.8		390	27
04:35		279.8	390.8		390	26
04:40		281.4	390.7		390	26
04:45		282.8	390.5		390	26
04:50		284.2	390.8		390	25
04:55		285.6	391.0		390	24
05:00		286.8	391.2		390	23
05:05		288.1	391.3		390	22
05:10		289.4	390.9		390	22
05:15		290.6	390.7		390	21
05:20		291.9	390.5		390	21
05:25		293.0	390.4		390	21
05:30		294.1	390.3		390	21
05:35		295.2	390.3		428	21
05:40		296.2	389.6		428	26
05:45		297.3	389.2		428	32
05:50		298.4	389.4		428	38
05:55		299.4	390.3		428	43
06:00		300.5	392.1		428	47
06:05		301.7	394.8		428	50
06:10		303.1	397.5		428	49
06:15		304.3	400.3		428	49
06:20		305.6	402.5		428	50
06:25		307.1	404.4		428	50
06:30		308.5	406.2		428	50
06:35		309.9	408.2		428	50
06:40		311.3	409.9		428	50
06:45		312.8	411.1		428	50
06:50		314.2	412.4		428	50
06:55		315.7	414.1		428	50
07:00		317.2	415.7		428	50
07:05		318.6	417.2		428	50
07:10		320.0	417.5		428	50
07:15		321.3	418.4		428	50
07:20		322.8	420.0		428	50
07:25		324.2	421.3		428	50
07:30		325.6	423.0		428	50
07:35		327.0	424.2		428	50
07:40		328.5	425.3		428	50
07:45		330.1	426.5		428	49
07:50		331.3	427.7		428	48
07:55		332.8	428.6		428	46
08:00		334.2	428.7		428	47
08:05		335.6	428.9		428	46
08:10		337.1	429.3		428	44
08:15		338.5	430.0		428	41
08:20		340.0	430.0		455	40
08:25		341.3	430.8		455	50
08:30		342.7	433.2		455	50
08:35		344.0	435.6		455	50
08:40		345.4	437.5		455	50
08:45		346.9	439.3		455	50
08:50		348.3	440.7		455	50
08:55		349.9	442.1		455	50
09:00		351.4	443.5		455	50
09:05		352.8	444.4		455	50
09:10		354.4	445.7		455	50
09:15		356.0	447.1		455	50
09:20		357.5	448.4		455	50
09:25		359.0	449.7		455	50
09:30		360.7	450.7		455	50
09:35		362.4	451.7		455	49
09:40		364.1	452.6		455	50
09:45		365.7	453.8		455	48
09:50		367.5	454.9		455	47
09:55		369.4	455.6		455	46
10:00		371.1	456.0		455	45
10:05		372.9	456.8		455	42
10:10		374.9	457.0		455	41
10:15		376.7	457.3		455	39
10:20		378.4	457.3		455	37
10:25		380.0	456.9		460	38
10:30		381.5	456.6		460	48
10:35		383.2	457.4		460	48
10:40		384.8	457.9		460	49
10:45		386.6	458.5		460	49
10:50		388.2	459.0		460	49
10:55		389.8	459.5		460	49
11:00		391.3	460.1		460	48
11:05		392.7	460.6		460	47
11:10		394.0	461.0		460	46
11:15		395.2	461.6		460	44
11:20		396.4	462.2		460	42
11:25		397.7	462.4		460	40
11:30		398.9	462.7		460	37
11:35		400.2	463.1		460	35
11:40		401.3	463.3		460	32
11:45		402.5	463.4		460	30
11:50		403.7	463.4		460	27
11:55		404.9	463.4		460	25
12:00		406.2	463.2		460	23
12:05		407.5	462.9		460	21
12:10		408.8	462.7		460	19
12:15		410.2	462.4		460	18
12:20		411.4	462.2		460	17
12:25		412.9	461.7		460	16
12:30		414.5	461.3		460	16
12:35		415.9	461.0		460	15
12:40		417.5	460.6		460	16
12:45		419.0	460.1		460	16
12:50		420.6	459.9		460	16
12:55		422.3	460.1		460	16
13:00		423.9	460.2		460	16
13:05		425.5	460.4		460	15
13:10		427.1	460.5		460	15
13:15		428.8	460.5		460	14
13:20		430.4	460.4		200	14
13:25		431.8	457.0		200	14
13:30		430.5	450.6		200	14
