Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		346.3	423.5		200	32
00:05		307.2	405.1		200	32
00:10		276.5	391.1		200	32
00:15		253.6	380.2		200	32
00:20		236.7	373.3		200	32
00:25		223.7	368.8		200	32
00:30		214.4	365.2		200	32
00:35		208.1	362.8		200	32
00:40		204.1	360.8		200	32
00:45		201.3	359.6		200	32
00:50		199.6	358.3		200	32
00:55		198.9	357.9		200	32
01:00		199.1	358.1		390	31
01:05		199.9	359.4		390	30
01:10		200.9	361.8		390	28
01:15		202.3	364.0		390	25
01:20		203.9	365.3		390	24
01:25		205.3	366.1		390	24
01:30		207.1	367.1		390	23
01:35		208.9	367.8		390	24
01:40		210.7	368.0		390	25
01:45		212.6	368.1		390	28
01:50		214.5	368.4		390	30
01:55		216.6	369.1		390	33
02:00		218.5	369.9		390	35
02:05		220.5	370.9		390	39
02:10		222.6	372.3		390	41
02:15		224.6	373.9		390	42
02:20		226.6	375.3		390	44
02:25		228.6	376.9		390	45
02:30		230.7	378.6		390	47
02:35		232.9	380.3		390	47
02:40		234.7	382.3		390	46
02:45		236.7	384.0		390	47
02:50		238.9	385.5		390	47
02:55		241.0	386.8		390	47
03:00		243.1	388.2		390	47
03:05		245.0	389.6		390	46
03:10		247.1	390.9		390	45
03:15		249.1	391.9		390	43
03:20		250.9	392.4		390	41
03:25		252.9	392.7		390	38
03:30		255.0	393.0		390	36
03:35		256.9	392.2		390	36
03:40		258.6	391.4		390	36
03:45		260.4	391.1		390	35
03:50		262.2	391.0		390	35
03:55		264.0	390.8		390	34
04:00		265.7	390.7		390	34
04:05		267.4	390.9		390	33
04:10		269.2	390.9		390	32
04:15		270.7	391.3		390	30
04:20		272.4	391.5		390	29
04:25		274.0	391.6		390	28
04:30		275.4	391.3		390	28
04:35		277.0	391.3		390	27
04:40		278.3	391.0		390	27
04:45		279.7	390.5		390	27
04:50		281.0	390.4		390	26
04:55		282.3	390.7		390	25
05:00		283.6	390.5		390	25
05:05		284.9	390.7		390	24
05:10		286.1	390.7		390	24
05:15		287.4	390.9		390	23
05:20		288.5	391.0		390	22
05:25		289.6	390.9		390	22
05:30		290.8	390.7		390	22
05:35		291.9	390.7		390	21
05:40		293.1	390.6		390	21
05:45		294.2	390.7		390	20
05:50		295.2	390.8		428	19
05:55		296.4	389.8		428	26
06:00		297.4	388.6		428	33
06:05		298.4	388.0		428	41
06:10		299.5	388.9		428	46
06:15		300.6	390.5		428	50
06:20		302.0	393.0		428	50
06:25		303.2	395.7		428	49
06:30		304.6	398.4		428	49
06:35		305.8	400.8		428	50
06:40		307.3	402.9		428	50
06:45		308.9	404.4		428	50
06:50		310.3	406.1		428	50
06:55		311.6	408.6		428	49
07:00		313.0	410.6		428	50
07:05		314.4	412.6		428	49
07:10		315.9	414.1		428	50
07:15		317.4	415.6		428	50
07:20		319.0	417.4		428	50
07:25		320.6	418.9		428	50
07:30		322.1	420.2		428	50
07:35		323.6	421.7		428	50
07:40		325.1	422.9		428	50
07:45		326.5	423.8		428	50
07:50		328.0	424.7		428	50
07:55		329.5	426.0		428	49
08:00		331.0	426.7		428	49
08:05		332.5	427.5		428	49
08:10		333.9	429.1		428	45
08:15		335.5	430.1		428	43
08:20		337.0	430.6		428	41
08:25		338.5	430.6		428	39
08:30		339.9	430.4		428	38
08:35		341.1	430.8		455	50
08:40		342.3	432.7		455	50
08:45		343.7	435.1		455	50
08:50		345.2	437.6		455	50
08:55		346.5	439.4		455	50
09:00		348.0	440.9		455	50
09:05		349.4	442.5		455	50
09:10		351.1	443.8		455	50
09:15		352.6	445.4		455	50
09:20		354.4	447.0		455	50
09:25		356.2	448.0		455	50
09:30		357.8	449.0		455	50
09:35		359.4	450.4		455	49
09:40		361.1	451.6		455	49
09:45		362.8	452.6		455	49
09:50		364.5	453.6		455	49
09:55		366.1	454.5		455	48
10:00		367.9	455.4		455	47
10:05		369.7	456.1		455	45
10:10		371.6	456.3		455	44
10:15		373.3	456.2		455	43
10:20		375.1	456.4		455	42
10:25		376.9	456.9		455	40
10:30		378.7	457.1		455	38
10:35		380.5	457.3		460	44
10:40		382.3	457.5		460	47
10:45		383.9	458.2		460	47
10:50		385.6	458.7		460	48
10:55		387.4	459.4		460	47
11:00		389.0	459.8		460	47
11:05		390.7	460.5		460	46
11:10		392.2	460.7		460	45
11:15		393.7	461.0		460	44
11:20		395.2	461.5		460	42
11:25		396.4	461.7		460	40
11:30		397.6	462.0		460	39
11:35		398.9	462.3		460	37
11:40		400.0	462.5		460	35
11:45		401.1	462.8		460	32
11:50		402.3	463.1		460	30
11:55		403.5	463.5		460	26
12:00		404.7	463.6		460	24
12:05		406.0	463.5		460	22
12:10		407.4	463.3		460	20
12:15		408.7	463.1		460	18
12:20		410.0	462.7		460	16
12:25		411.3	462.3		460	15
12:30		412.7	461.8		460	15
12:35		414.0	461.2		460	15
12:40		415.2	460.8		460	14
12:45		416.5	460.6		460	14
12:50		417.9	460.3		460	15
12:55		419.2	460.0		460	15
13:00		420.6	460.0		460	14
13:05		421.9	460.2		460	14
13:10		423.2	460.1		460	14
13:15		424.6	460.0		460	14
13:20		425.9	459.9		460	15
13:25		427.3	459.8		460	15
13:30		428.7	459.7		460	15
13:35		430.1	459.4		200	14
13:40		431.3	456.3		200	14
