Date:2015.06.15	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		332.8	417.0		200	32
00:05		296.4	401.7		200	32
00:10		268.6	390.9		200	32
00:15		247.6	383.2		200	32
00:20		232.2	378.5		200	32
00:25		221.4	375.1		200	32
00:30		213.6	372.6		200	32
00:35		208.2	370.7		200	32
00:40		204.6	369.5		200	32
00:45		202.3	368.0		200	32
00:50		201.2	367.0		200	32
00:55		200.8	366.9		200	32
01:00		201.4	367.2		390	32
01:05		202.3	368.2		390	33
01:10		203.6	369.7		390	32
01:15		205.0	370.8		390	34
01:20		206.7	371.7		390	35
01:25		208.4	372.7		390	36
01:30		210.3	373.9		390	37
01:35		212.2	374.9		390	39
01:40		214.5	376.3		390	40
01:45		216.7	377.6		390	41
01:50		218.9	378.8		390	42
01:55		221.2	380.4		390	42
02:00		223.4	381.8		390	43
02:05		225.7	383.9		390	42
02:10		227.9	385.4		390	42
02:15		230.1	386.7		390	42
02:20		232.1	387.7		390	42
02:25		234.3	388.7		390	43
02:30		236.5	389.9		390	43
02:35		238.7	391.1		390	41
02:40		241.0	392.1		390	38
02:45		243.3	392.7		390	36
02:50		245.4	392.8		390	34
02:55		247.3	393.1		390	31
03:00		249.4	393.3		390	28
03:05		251.3	393.2		390	27
03:10		253.3	392.8		390	25
03:15		255.1	392.1		390	25
03:20		256.9	391.3		390	25
03:25		258.6	390.4		390	26
03:30		260.3	389.6		390	27
03:35		261.9	389.4		390	27
03:40		263.7	389.0		390	29
03:45		265.3	388.5		390	30
03:50		267.0	388.3		390	32
03:55		268.7	388.7		390	32
04:00		270.3	389.4		390	31
04:05		271.9	389.9		390	30
04:10		273.4	390.6		390	29
04:15		274.9	391.1		390	28
04:20		276.5	391.2		390	27
04:25		277.9	391.1		390	26
04:30		279.5	391.6		390	24
04:35		280.8	392.0		390	22
04:40		282.2	391.8		390	22
04:45		283.5	391.5		390	21
04:50		284.9	391.3		390	20
04:55		286.1	391.3		390	19
05:00		287.2	390.9		390	20
05:05		288.6	390.4		390	20
05:10		289.7	390.1		390	20
05:15		290.8	390.0		390	20
05:20		292.0	389.6		390	21
05:25		293.0	389.8		390	20
05:30		293.9	389.9		390	21
05:35		295.0	389.5		428	22
05:40		295.9	388.9		428	27
05:45		296.9	387.9		428	34
05:50		298.1	387.7		428	41
05:55		299.2	388.6		428	47
06:00		300.3	390.4		428	50
06:05		301.5	393.0		428	50
06:10		302.8	395.8		428	49
06:15		304.0	398.6		428	49
06:20		305.3	401.6		428	50
06:25		306.7	403.9		428	50
06:30		308.0	406.2		428	50
06:35		309.3	408.1		428	50
06:40		310.8	410.0		428	50
06:45		312.2	411.7		428	50
06:50		313.7	412.9		428	50
06:55		315.0	414.4		428	50
07:00		316.4	415.6		428	50
07:05		317.8	416.6		428	50
07:10		319.3	418.1		428	50
07:15		320.7	419.3		428	50
07:20		322.0	420.2		428	50
07:25		323.6	421.5		428	50
07:30		324.9	422.5		428	50
07:35		326.5	423.5		428	50
07:40		328.0	424.4		428	50
07:45		329.2	425.5		428	50
07:50		330.6	426.6		428	50
07:55		332.0	427.9		428	48
08:00		333.6	429.1		428	46
08:05		335.0	429.3		428	45
08:10		336.4	429.7		428	43
08:15		337.8	429.9		428	42
08:20		339.1	429.8		428	41
08:25		340.5	429.8		455	50
08:30		341.8	431.3		455	50
08:35		343.0	433.5		455	50
08:40		344.3	435.8		455	50
08:45		345.7	437.6		455	50
08:50		347.2	439.1		455	50
08:55		348.7	440.8		455	50
09:00		350.0	441.9		455	50
09:05		351.6	443.7		455	50
09:10		353.3	445.3		455	50
09:15		354.8	446.9		455	50
09:20		356.3	448.0		455	50
09:25		358.0	449.1		455	50
09:30		359.7	450.4		455	50
09:35		361.3	451.2		455	50
09:40		363.0	452.3		455	49
09:45		364.6	453.3		455	49
09:50		366.2	454.3		455	48
09:55		367.9	455.2		455	47
10:00		369.7	455.9		455	46
10:05		371.4	456.7		455	43
10:10		373.2	457.0		455	42
10:15		375.1	456.9		455	41
10:20		376.7	456.9		455	39
10:25		378.4	456.9		455	38
10:30		380.1	457.0		460	38
10:35		381.8	457.0		460	47
10:40		383.2	457.7		460	47
10:45		384.9	458.3		460	48
10:50		386.4	458.8		460	48
10:55		388.1	459.3		460	48
11:00		389.5	459.7		460	48
11:05		391.0	460.0		460	48
11:10		392.3	460.6		460	46
11:15		393.7	461.1		460	45
11:20		394.9	461.4		460	44
11:25		396.0	461.9		460	41
11:30		397.1	462.4		460	39
11:35		398.3	462.7		460	37
11:40		399.4	462.7		460	35
11:45		400.5	462.7		460	33
11:50		401.7	463.0		460	30
11:55		402.8	463.1		460	28
12:00		403.9	462.9		460	26
12:05		405.2	462.9		460	24
12:10		406.6	462.8		460	23
12:15		407.9	462.5		460	21
12:20		409.1	462.2		460	20
12:25		410.5	462.0		460	19
12:30		411.7	461.8		460	18
12:35		413.2	461.5		460	17
12:40		414.6	461.3		460	16
12:45		416.1	461.0		460	16
12:50		417.6	461.1		460	15
12:55		419.0	460.9		460	15
13:00		420.7	460.7		460	14
13:05		422.1	460.7		460	14
13:10		423.6	460.8		460	14
13:15		425.1	460.6		460	14
13:20		426.5	460.6		460	14
13:25		428.1	460.5		460	14
13:30		429.5	460.5		460	14
13:35		431.0	460.1		200	14
13:40		431.2	455.3		200	14
