Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		379.2	436.3		200	32
00:05		332.1	415.4		200	32
00:10		296.2	399.4		200	32
00:15		268.9	388.9		200	32
00:20		248.6	381.4		200	32
00:25		233.7	375.6		200	32
00:30		222.8	371.5		200	32
00:35		214.7	368.8		200	32
00:40		209.1	367.1		200	32
00:45		205.3	366.0		200	32
00:50		202.8	365.2		200	32
00:55		201.5	365.2		200	32
01:00		201.2	365.5		200	32
01:05		201.5	365.5		390	32
01:10		202.3	367.1		390	31
01:15		203.3	368.8		390	30
01:20		204.6	370.2		390	31
01:25		206.1	371.6		390	30
01:30		207.9	373.0		390	30
01:35		209.6	373.9		390	30
01:40		211.6	374.9		390	31
01:45		213.7	375.4		390	33
01:50		215.7	375.9		390	35
01:55		217.6	376.5		390	37
02:00		219.7	377.6		390	39
02:05		221.9	378.7		390	41
02:10		223.9	380.3		390	42
02:15		225.9	381.8		390	43
02:20		228.1	383.7		390	43
02:25		230.2	385.5		390	43
02:30		232.3	386.9		390	44
02:35		234.5	388.5		390	43
02:40		236.7	389.7		390	44
02:45		238.8	390.9		390	42
02:50		240.8	392.2		390	39
02:55		242.9	392.7		390	37
03:00		245.2	392.9		390	34
03:05		247.2	393.2		390	31
03:10		249.3	393.3		390	29
03:15		251.2	393.3		390	27
03:20		253.0	393.0		390	26
03:25		254.9	392.6		390	24
03:30		256.6	391.7		390	24
03:35		258.4	390.6		390	25
03:40		260.0	389.5		390	27
03:45		261.7	388.6		390	29
03:50		263.5	388.3		390	30
03:55		265.3	388.0		390	32
04:00		267.0	388.0		390	33
04:05		268.7	388.4		390	34
04:10		270.4	389.1		390	33
04:15		272.0	390.2		390	32
04:20		273.6	390.8		390	30
04:25		275.3	391.3		390	29
04:30		277.0	391.3		390	29
04:35		278.5	391.3		390	27
04:40		279.9	391.7		390	25
04:45		281.4	391.8		390	24
04:50		282.8	391.6		390	23
04:55		284.2	391.6		390	22
05:00		285.4	391.4		390	22
05:05		286.8	391.1		390	21
05:10		288.0	390.5		390	22
05:15		289.3	390.3		390	22
05:20		290.6	390.0		390	22
05:25		291.8	389.8		390	22
05:30		292.9	389.7		390	23
05:35		294.1	389.6		390	23
05:40		295.1	389.9		428	22
05:45		296.4	389.7		428	27
05:50		297.6	389.0		428	34
05:55		298.7	388.9		428	40
06:00		299.8	390.3		428	44
06:05		301.2	392.4		428	47
06:10		302.3	394.5		428	50
06:15		303.6	397.1		428	50
06:20		304.9	400.2		428	49
06:25		306.4	402.7		428	50
06:30		307.9	405.3		428	49
06:35		309.4	408.1		428	48
06:40		310.8	410.2		428	48
06:45		312.3	412.3		428	47
06:50		313.7	413.8		428	48
06:55		315.2	414.5		428	50
07:00		316.6	415.6		428	50
07:05		318.2	417.2		428	50
07:10		319.6	418.7		428	50
07:15		321.2	420.2		428	50
07:20		322.7	421.9		428	50
07:25		324.2	423.8		428	50
07:30		325.6	425.0		428	50
07:35		327.3	425.9		428	50
07:40		328.8	427.6		428	49
07:45		330.4	429.1		428	46
07:50		331.9	430.4		428	43
07:55		333.3	430.9		428	41
08:00		334.7	430.9		428	39
08:05		336.3	430.6		428	38
08:10		337.7	430.3		428	37
08:15		339.1	430.1		428	35
08:20		340.2	430.0		455	50
08:25		341.5	430.9		455	50
08:30		342.7	433.8		455	50
08:35		344.1	436.8		455	50
08:40		345.5	439.5		455	50
08:45		347.0	441.9		455	50
08:50		348.5	443.8		455	50
08:55		350.1	445.3		455	50
09:00		351.7	446.6		455	50
09:05		353.3	448.0		455	49
09:10		355.0	449.6		455	49
09:15		356.6	450.8		455	49
09:20		358.3	452.4		455	49
09:25		360.1	453.9		455	48
09:30		361.6	455.0		455	47
09:35		363.3	455.8		455	45
09:40		365.2	456.6		455	43
09:45		367.0	457.1		455	41
09:50		368.7	457.6		455	38
09:55		370.5	457.5		455	37
10:00		372.2	457.2		455	36
10:05		373.9	457.1		455	35
10:10		375.5	456.9		455	34
10:15		377.1	456.7		455	33
10:20		378.8	456.6		455	32
10:25		380.5	456.2		460	39
10:30		382.3	456.4		460	42
10:35		383.9	457.3		460	42
10:40		385.6	458.2		460	43
10:45		387.2	458.8		460	43
10:50		388.8	459.3		460	43
10:55		390.3	459.7		460	43
11:00		391.6	460.2		460	42
11:05		392.9	460.6		460	41
11:10		394.1	461.1		460	39
11:15		395.1	461.7		460	37
11:20		396.5	462.2		460	35
11:25		397.6	462.5		460	33
11:30		398.7	462.8		460	31
11:35		399.7	462.9		460	29
11:40		400.9	462.9		460	27
11:45		402.1	463.0		460	24
11:50		403.1	462.9		460	23
11:55		404.4	462.5		460	21
12:00		405.7	462.4		460	20
12:05		406.9	462.1		460	19
12:10		408.2	461.8		460	18
12:15		409.4	461.5		460	17
12:20		410.7	461.1		460	17
12:25		412.1	460.9		460	16
12:30		413.5	460.7		460	16
12:35		414.9	460.6		460	16
12:40		416.3	460.5		460	16
12:45		417.7	460.4		460	15
12:50		419.2	460.4		460	15
12:55		420.8	460.3		460	15
13:00		422.2	460.2		460	15
13:05		423.8	460.4		460	14
13:10		425.3	460.6		460	14
13:15		426.8	460.7		460	14
13:20		428.4	460.6		460	14
13:25		430.0	460.7		460	14
13:30		431.7	460.7		460	14
13:35		433.3	460.9		460	14
13:40		434.8	461.1		460	14
13:45		436.3	461.5		460	14
13:50		437.9	461.5		460	14
13:55		439.4	461.8		460	14
14:00		440.9	462.1		460	14
14:05		442.4	462.3		460	14
