Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		358.1	431.0		200	32
00:05		316.0	411.6		200	32
00:10		283.1	396.7		200	32
00:15		257.9	386.3		200	32
00:20		240.1	378.5		200	32
00:25		226.3	372.6		200	32
00:30		217.0	368.9		200	32
00:35		210.4	366.2		200	32
00:40		205.9	364.1		200	32
00:45		202.6	362.9		200	32
00:50		200.9	361.9		200	32
00:55		200.2	361.0		200	32
01:00		200.3	360.6		200	32
01:05		201.0	360.7		390	31
01:10		201.8	363.4		390	27
01:15		203.2	365.5		390	25
01:20		204.5	367.0		390	24
01:25		206.0	367.9		390	24
01:30		207.8	368.7		390	23
01:35		209.7	368.9		390	25
01:40		211.5	369.3		390	26
01:45		213.3	369.8		390	28
01:50		215.3	370.6		390	30
01:55		217.1	371.3		390	32
02:00		218.9	372.4		390	34
02:05		220.8	373.3		390	37
02:10		222.8	374.1		390	40
02:15		224.8	375.5		390	42
02:20		226.8	376.7		390	45
02:25		228.9	378.4		390	46
02:30		231.0	380.3		390	46
02:35		233.1	382.3		390	46
02:40		235.3	383.8		390	47
02:45		237.4	385.2		390	48
02:50		239.5	387.1		390	47
02:55		241.6	389.2		390	46
03:00		243.6	390.5		390	46
03:05		245.7	391.6		390	43
03:10		247.8	392.5		390	40
03:15		249.9	393.1		390	38
03:20		251.8	393.3		390	35
03:25		253.7	393.2		390	33
03:30		255.6	393.1		390	31
03:35		257.5	392.6		390	30
03:40		259.3	391.9		390	30
03:45		261.1	391.0		390	31
03:50		262.8	390.6		390	30
03:55		264.4	390.4		390	30
04:00		266.1	390.1		390	31
04:05		267.7	389.6		390	32
04:10		269.3	389.3		390	32
04:15		271.0	389.5		390	32
04:20		272.5	389.5		390	33
04:25		274.1	389.9		390	32
04:30		275.4	390.5		390	31
04:35		276.9	390.9		390	30
04:40		278.4	391.3		390	28
04:45		279.7	391.5		390	27
04:50		281.2	391.6		390	26
04:55		282.6	391.3		390	25
05:00		284.0	390.9		390	25
05:05		285.3	390.9		390	24
05:10		286.6	391.2		390	23
05:15		287.8	391.3		390	22
05:20		289.1	391.2		390	21
05:25		290.4	390.8		390	22
05:30		291.5	390.6		390	21
05:35		292.6	390.5		390	21
05:40		293.7	390.4		390	21
05:45		294.9	390.5		390	20
05:50		295.9	390.0		428	24
05:55		296.9	388.6		428	31
06:00		298.0	388.7		428	37
06:05		299.0	389.6		428	42
06:10		300.1	391.0		428	47
06:15		301.2	393.3		428	50
06:20		302.5	396.3		428	50
06:25		303.8	399.3		428	49
06:30		305.1	401.9		428	50
06:35		306.5	404.3		428	50
06:40		308.0	406.3		428	50
06:45		309.4	408.2		428	50
06:50		310.9	409.9		428	50
06:55		312.2	411.3		428	50
07:00		313.8	412.4		428	50
07:05		315.2	414.2		428	50
07:10		316.6	415.9		428	50
07:15		318.2	417.4		428	50
07:20		319.8	418.7		428	50
07:25		321.2	419.9		428	50
07:30		322.8	421.4		428	50
07:35		324.3	422.6		428	50
07:40		325.7	424.1		428	50
07:45		327.3	425.5		428	50
07:50		328.9	426.9		428	50
07:55		330.3	427.9		428	48
08:00		331.9	429.0		428	46
08:05		333.4	429.4		428	45
08:10		334.8	429.7		428	44
08:15		336.3	430.0		428	41
08:20		337.6	430.2		428	40
08:25		339.1	430.4		428	38
08:30		340.3	430.3		455	50
08:35		341.7	431.4		455	50
08:40		343.0	434.0		455	50
08:45		344.5	436.6		455	50
08:50		345.9	439.0		455	50
08:55		347.4	440.8		455	50
09:00		349.0	442.4		455	50
09:05		350.6	443.8		455	50
09:10		352.1	445.1		455	50
09:15		353.7	446.5		455	50
09:20		355.4	448.0		455	50
09:25		357.1	449.3		455	50
09:30		358.9	450.7		455	49
09:35		360.5	452.2		455	49
09:40		362.1	453.4		455	49
09:45		363.9	454.5		455	48
09:50		365.7	455.3		455	47
09:55		367.5	456.1		455	45
10:00		369.4	456.5		455	44
10:05		371.1	456.7		455	43
10:10		372.8	456.5		455	42
10:15		374.4	456.7		455	40
10:20		376.1	456.8		455	39
10:25		377.8	456.7		455	38
10:30		379.6	456.7		455	36
10:35		381.4	456.3		460	47
10:40		383.2	457.1		460	47
10:45		384.8	458.2		460	47
10:50		386.4	459.0		460	47
10:55		387.8	459.4		460	47
11:00		389.6	459.7		460	47
11:05		391.3	460.2		460	47
11:10		392.8	460.7		460	45
11:15		394.1	461.2		460	44
11:20		395.4	461.8		460	41
11:25		396.6	462.4		460	39
11:30		397.8	462.9		460	36
11:35		399.0	463.2		460	34
11:40		400.1	463.1		460	32
11:45		401.2	463.2		460	29
11:50		402.6	463.1		460	27
11:55		403.7	463.2		460	25
12:00		404.8	463.0		460	23
12:05		405.9	462.7		460	22
12:10		407.2	462.4		460	20
12:15		408.5	462.4		460	19
12:20		409.9	462.2		460	17
12:25		411.1	462.0		460	16
12:30		412.5	461.6		460	15
12:35		413.8	461.5		460	15
12:40		415.0	461.3		460	14
12:45		416.3	461.0		460	14
12:50		417.6	460.7		460	14
12:55		419.0	460.5		460	14
13:00		420.4	460.1		460	15
13:05		421.6	459.8		460	15
13:10		422.9	459.7		460	15
13:15		424.4	459.7		460	16
13:20		425.7	459.7		460	16
13:25		427.2	459.8		460	16
13:30		428.6	459.8		460	16
13:35		430.0	460.0		200	14
13:40		431.4	457.7		200	14
13:45		430.3	452.6		200	14
