Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		363.1	431.4		200	32
00:05		318.3	410.2		200	32
00:10		285.2	395.3		200	32
00:15		258.7	383.3		200	32
00:20		239.9	374.9		200	32
00:25		225.7	369.1		200	32
00:30		216.1	365.0		200	32
00:35		208.9	362.0		200	32
00:40		204.1	360.6		200	32
00:45		200.9	359.1		200	32
00:50		199.0	357.9		200	32
00:55		198.4	357.4		200	32
01:00		198.4	357.6		200	31
01:05		199.0	358.6		390	31
01:10		199.9	361.1		390	28
01:15		201.2	362.7		390	27
01:20		202.9	363.8		390	26
01:25		204.5	365.1		390	26
01:30		206.2	366.1		390	25
01:35		208.1	366.8		390	26
01:40		209.9	367.2		390	28
01:45		211.8	367.6		390	30
01:50		213.7	367.9		390	32
01:55		215.7	368.6		390	35
02:00		217.8	369.4		390	38
02:05		219.8	370.6		390	39
02:10		221.9	372.0		390	42
02:15		223.9	373.6		390	43
02:20		226.1	375.5		390	43
02:25		228.4	377.5		390	44
02:30		230.5	379.1		390	44
02:35		232.7	380.6		390	44
02:40		234.8	382.1		390	45
02:45		237.0	383.6		390	44
02:50		239.2	384.9		390	45
02:55		241.1	385.6		390	47
03:00		243.3	386.8		390	47
03:05		245.4	388.0		390	48
03:10		247.5	389.3		390	48
03:15		249.6	390.7		390	46
03:20		251.7	392.0		390	43
03:25		253.7	392.6		390	40
03:30		255.8	393.0		390	38
03:35		257.7	392.9		390	36
03:40		259.6	393.1		390	34
03:45		261.5	392.6		390	33
03:50		263.4	392.2		390	32
03:55		265.1	392.0		390	30
04:00		266.8	391.6		390	30
04:05		268.5	391.2		390	30
04:10		270.1	391.1		390	29
04:15		271.8	391.3		390	27
04:20		273.4	391.3		390	27
04:25		275.0	391.5		390	25
04:30		276.5	391.3		390	25
04:35		278.0	391.0		390	24
04:40		279.4	390.7		390	24
04:45		280.8	390.8		390	23
04:50		282.2	390.6		390	23
04:55		283.5	390.5		390	23
05:00		284.8	390.3		390	23
05:05		286.0	390.2		390	23
05:10		287.3	390.1		390	23
05:15		288.5	390.4		390	22
05:20		289.7	390.6		390	21
05:25		290.9	390.5		390	21
05:30		292.2	390.3		390	22
05:35		293.2	390.2		390	22
05:40		294.2	390.0		390	22
05:45		295.3	389.5		428	24
05:50		296.4	388.3		428	31
05:55		297.6	387.7		428	38
06:00		298.6	388.3		428	43
06:05		299.7	389.8		428	48
06:10		300.9	392.3		428	50
06:15		302.3	395.1		428	49
06:20		303.6	397.9		428	49
06:25		305.0	400.1		428	50
06:30		306.5	402.1		428	49
06:35		307.9	404.5		428	50
06:40		309.4	406.6		428	50
06:45		310.8	408.2		428	50
06:50		312.2	409.5		428	50
06:55		313.7	411.0		428	50
07:00		315.1	412.4		428	50
07:05		316.6	413.9		428	50
07:10		318.1	414.7		428	50
07:15		319.6	415.5		428	50
07:20		321.1	416.4		428	50
07:25		322.6	418.1		428	50
07:30		324.2	420.1		428	50
07:35		325.6	421.8		428	50
07:40		327.1	422.7		428	50
07:45		328.7	424.0		428	50
07:50		330.2	425.2		428	50
07:55		331.8	426.4		428	49
08:00		333.4	427.6		428	48
08:05		334.7	428.4		428	47
08:10		336.2	429.1		428	46
08:15		337.7	429.7		428	44
08:20		339.2	430.0		428	42
08:25		340.7	430.4		455	50
08:30		342.0	432.7		455	50
08:35		343.4	435.1		455	50
08:40		344.8	437.1		455	50
08:45		346.3	438.8		455	50
08:50		347.8	440.4		455	50
08:55		349.3	441.9		455	50
09:00		350.9	443.5		455	50
09:05		352.6	445.1		455	50
09:10		354.1	446.6		455	50
09:15		355.8	448.1		455	50
09:20		357.6	449.8		455	50
09:25		359.4	450.8		455	50
09:30		361.1	451.8		455	50
09:35		362.8	453.1		455	49
09:40		364.4	454.1		455	48
09:45		366.1	454.8		455	48
09:50		367.9	455.2		455	47
09:55		369.7	456.1		455	45
10:00		371.5	456.5		455	44
10:05		373.3	456.8		455	42
10:10		375.1	456.8		455	41
10:15		377.0	456.9		455	40
10:20		378.7	456.8		455	38
10:25		380.6	456.7		460	46
10:30		382.5	456.6		460	49
10:35		384.1	457.1		460	49
10:40		385.8	457.8		460	50
10:45		387.5	458.1		460	49
10:50		389.2	458.6		460	49
10:55		390.7	459.0		460	49
11:00		392.3	459.7		460	49
11:05		394.0	460.5		460	47
11:10		395.4	461.3		460	45
11:15		396.7	462.0		460	43
11:20		398.1	462.4		460	41
11:25		399.3	462.8		460	38
11:30		400.4	463.3		460	35
11:35		401.6	463.4		460	33
11:40		403.0	463.8		460	30
11:45		404.3	464.0		460	27
11:50		405.7	464.0		460	24
11:55		407.2	464.0		460	21
12:00		408.7	463.8		460	19
12:05		410.2	463.3		460	17
12:10		411.4	463.0		460	15
12:15		412.9	462.7		460	14
12:20		414.2	462.2		460	14
12:25		415.5	461.5		460	14
12:30		416.8	460.9		460	14
12:35		418.1	460.7		460	14
12:40		419.5	460.6		460	14
12:45		420.8	460.4		460	14
12:50		422.1	460.1		460	15
12:55		423.4	459.9		460	15
13:00		424.8	459.8		460	15
13:05		426.4	459.8		460	15
13:10		427.8	459.7		460	15
13:15		429.3	459.8		460	15
13:20		430.9	459.6		200	14
13:25		431.1	454.8		200	14
