Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
06:05		253.4	336.3		390	44
06:10		255.0	337.3		390	45
06:15		256.5	338.8		390	44
06:20		258.0	340.0		390	45
06:25		259.4	341.5		390	44
06:30		260.8	342.7		390	44
06:35		262.4	344.0		390	44
06:40		263.9	345.1		390	45
06:45		265.4	346.0		390	46
06:50		267.0	347.2		390	46
06:55		268.6	348.9		390	45
07:00		270.1	350.6		390	44
07:05		271.6	351.8		390	44
07:10		273.0	352.8		390	45
07:15		274.4	353.8		390	45
07:20		276.0	355.1		390	45
07:25		277.6	356.4		390	45
07:30		279.0	357.7		390	45
07:35		280.6	358.9		390	45
07:40		282.0	360.2		390	45
07:45		283.5	361.2		390	46
07:50		285.1	362.2		390	47
07:55		286.7	363.7		390	46
08:00		288.2	365.0		390	47
08:05		289.6	366.4		390	46
08:10		291.3	367.7		390	46
08:15		292.9	369.0		390	46
08:20		294.3	370.2		390	46
08:25		295.9	371.5		428	47
08:30		297.3	371.5		428	50
08:35		298.8	372.0		428	50
08:40		300.4	373.2		428	50
08:45		301.9	374.3		428	50
08:50		303.5	375.6		428	50
08:55		305.1	376.6		428	50
09:00		306.6	377.7		428	50
09:05		308.1	378.8		428	50
09:10		309.5	380.0		428	50
09:15		311.2	380.9		428	50
09:20		312.7	382.3		428	50
09:25		314.2	383.7		428	50
09:30		315.6	385.0		428	50
09:35		317.0	386.0		428	50
09:40		318.4	387.4		428	50
09:45		319.9	388.9		428	50
09:50		321.3	390.6		428	50
09:55		322.9	391.7		428	50
10:00		324.4	393.1		428	50
10:05		325.7	394.6		428	50
10:10		327.4	395.8		428	50
10:15		328.9	397.5		428	50
10:20		330.4	398.5		428	50
10:25		331.9	399.6		428	50
10:30		333.4	400.9		428	50
10:35		334.8	402.2		428	50
10:40		336.4	403.0		428	50
10:45		337.9	403.9		428	50
10:50		339.5	405.0		428	50
10:55		341.0	406.2		455	50
11:00		342.5	408.2		455	50
11:05		343.9	410.0		455	50
11:10		345.5	411.9		455	50
11:15		347.1	413.3		455	50
11:20		348.7	414.9		455	50
11:25		350.5	416.5		455	50
11:30		352.0	417.5		455	50
11:35		353.6	418.3		455	50
11:40		355.3	419.4		455	50
11:45		357.1	420.8		455	50
11:50		358.9	422.0		455	50
11:55		360.7	423.0		455	50
12:00		362.4	423.7		455	50
12:05		364.3	424.5		455	50
12:10		366.2	425.2		455	50
12:15		368.1	425.8		455	50
12:20		369.9	426.4		455	50
12:25		371.7	427.1		455	50
12:30		373.7	427.6		455	50
12:35		375.4	427.9		455	50
12:40		377.0	428.5		455	50
12:45		378.7	429.4		455	50
12:50		380.4	430.3		460	50
12:55		381.7	430.7		460	50
13:00		383.1	431.3		460	50
13:05		384.3	432.2		460	50
13:10		385.5	433.5		460	50
13:15		386.8	434.6		460	50
13:20		388.1	435.8		460	50
13:25		389.6	437.2		460	50
13:30		391.2	438.5		460	50
13:35		392.7	440.1		460	50
13:40		394.3	441.4		460	50
13:45		396.0	442.7		460	50
13:50		397.7	444.1		460	50
13:55		399.4	445.3		460	50
14:00		401.2	446.9		460	50
14:05		403.2	448.4		460	50
14:10		405.2	450.3		460	50
14:15		407.4	452.0		460	50
14:20		409.6	453.7		460	50
14:25		412.0	455.6		460	50
14:30		414.6	457.7		460	50
14:35		417.2	459.6		460	48
14:40		419.8	461.0		460	45
14:45		422.6	462.3		460	42
14:50		425.4	463.5		460	38
14:55		428.2	464.6		460	34
15:00		431.2	465.2		200	14
15:05		433.3	459.3		200	14
