Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
05:15		288.7	390.3		390	23
05:20		290.0	390.1		390	23
05:25		291.3	390.4		390	22
05:30		292.5	390.4		390	22
05:35		293.7	390.4		390	22
05:40		295.0	390.3		428	22
05:45		296.0	389.7		428	26
05:50		297.2	388.4		428	34
05:55		298.2	388.0		428	41
06:00		299.4	389.2		428	45
06:05		300.7	391.3		428	50
06:10		302.2	394.2		428	50
06:15		303.3	397.2		428	49
06:20		304.8	400.3		428	50
06:25		306.3	402.5		428	49
06:30		307.7	405.1		428	49
06:35		309.1	407.5		428	49
06:40		310.6	409.6		428	49
06:45		312.1	410.9		428	50
06:50		313.7	412.3		428	50
06:55		315.3	414.2		428	50
07:00		316.7	416.1		428	49
07:05		318.2	417.9		428	49
07:10		319.7	420.0		428	49
07:15		321.1	421.4		428	50
07:20		322.7	422.1		428	50
07:25		324.3	423.5		428	50
07:30		325.8	424.3		428	50
07:35		327.2	425.6		428	50
07:40		328.7	427.2		428	50
07:45		330.2	428.4		428	49
07:50		331.9	430.0		428	45
07:55		333.4	430.9		428	43
08:00		334.9	430.9		428	41
08:05		336.4	430.8		428	39
08:10		337.7	430.5		428	38
08:15		339.1	430.4		428	36
08:20		340.3	430.0		455	50
08:25		341.7	431.5		455	50
08:30		343.1	434.5		455	50
08:35		344.5	437.2		455	50
08:40		345.8	439.9		455	50
08:45		347.2	441.6		455	50
08:50		348.7	443.2		455	50
08:55		350.3	445.2		455	50
09:00		351.9	446.5		455	50
09:05		353.5	448.1		455	50
09:10		355.3	449.8		455	50
09:15		356.9	451.0		455	50
09:20		358.6	452.3		455	49
09:25		360.2	453.4		455	49
09:30		361.9	454.6		455	48
09:35		363.6	455.4		455	47
09:40		365.2	456.2		455	44
09:45		367.0	456.8		455	43
09:50		368.8	457.3		455	40
09:55		370.4	457.6		455	38
10:00		372.1	457.7		455	37
10:05		373.8	457.5		455	35
10:10		375.6	457.4		455	33
10:15		377.3	457.0		455	33
10:20		379.0	456.6		455	32
10:25		380.7	456.4		460	40
10:30		382.4	457.0		460	42
10:35		384.0	457.7		460	42
10:40		385.7	458.4		460	43
10:45		387.4	458.9		460	43
10:50		388.8	459.6		460	42
10:55		390.3	459.8		460	42
11:00		391.5	460.2		460	41
11:05		392.8	460.6		460	41
11:10		394.1	460.8		460	40
11:15		395.4	461.1		460	39
11:20		396.6	461.5		460	37
11:25		397.6	462.0		460	35
11:30		398.8	462.4		460	33
11:35		399.9	462.6		460	31
11:40		401.0	462.6		460	29
11:45		402.2	462.7		460	27
11:50		403.6	462.7		460	25
11:55		404.8	462.5		460	23
12:00		405.9	462.4		460	22
12:05		407.2	462.2		460	21
12:10		408.5	462.0		460	20
12:15		409.9	461.6		460	19
12:20		411.2	461.5		460	18
12:25		412.7	461.3		460	17
12:30		414.0	461.1		460	17
12:35		415.4	460.8		460	17
12:40		417.0	460.6		460	16
12:45		418.4	460.4		460	16
12:50		420.0	460.1		460	17
12:55		421.4	460.2		460	16
13:00		423.0	460.2		460	16
13:05		424.5	460.2		460	16
13:10		426.0	460.4		460	15
13:15		427.7	460.5		460	15
13:20		429.4	460.6		460	14
13:25		431.0	460.9		460	14
13:30		432.6	461.2		460	14
13:35		434.3	461.5		460	14
13:40		436.0	461.6		460	14
13:45		437.6	461.8		460	14
13:50		439.1	461.9		460	14
13:55		440.8	462.2		460	14
14:00		442.3	462.4		460	14
14:05		443.7	462.8		460	14
14:10		445.3	463.0		200	14
14:15		446.4	460.6		200	14
