Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		323.2	401.2		200	32
00:05		290.3	383.3		200	32
00:10		264.6	370.4		200	32
00:15		245.6	360.0		200	32
00:20		231.1	352.9		200	32
00:25		220.7	348.0		200	32
00:30		213.2	344.1		200	32
00:35		208.1	341.1		200	32
00:40		204.5	339.1		200	32
00:45		202.3	337.5		200	32
00:50		201.3	336.1		200	32
00:55		200.9	335.0		200	32
01:00		201.1	334.6		200	32
01:05		201.7	333.9		390	33
01:10		202.7	335.4		390	30
01:15		203.8	337.9		390	28
01:20		205.0	339.6		390	27
01:25		206.3	341.0		390	26
01:30		207.7	341.8		390	26
01:35		209.3	342.3		390	27
01:40		211.0	342.5		390	30
01:45		212.7	343.4		390	30
01:50		214.4	344.5		390	31
01:55		216.4	345.5		390	33
02:00		218.2	346.2		390	36
02:05		220.0	347.2		390	37
02:10		221.9	349.1		390	37
02:15		223.9	350.8		390	38
02:20		225.7	352.2		390	39
02:25		227.5	353.4		390	40
02:30		229.4	355.0		390	40
02:35		231.3	356.9		390	39
02:40		233.2	358.0		390	40
02:45		234.8	358.9		390	41
02:50		236.7	360.2		390	41
02:55		238.5	361.5		390	42
03:00		240.3	362.6		390	42
03:05		242.3	364.1		390	42
03:10		244.1	365.0		390	44
03:15		246.1	366.1		390	45
03:20		247.9	367.8		390	44
03:25		249.6	369.6		390	44
03:30		251.4	371.4		390	43
03:35		253.2	372.7		390	42
03:40		254.9	373.7		390	43
03:45		256.7	375.1		390	42
03:50		258.5	376.3		390	42
03:55		260.3	377.3		390	43
04:00		262.2	378.5		390	43
04:05		263.8	379.7		390	43
04:10		265.4	381.2		390	42
04:15		267.1	382.2		390	43
04:20		268.9	383.2		390	43
04:25		270.7	384.5		390	43
04:30		272.5	386.2		390	42
04:35		274.2	387.2		390	43
04:40		275.8	388.2		390	44
04:45		277.4	389.5		390	43
04:50		279.0	390.8		390	42
04:55		280.5	392.2		390	39
05:00		282.1	393.2		390	35
05:05		283.6	393.8		390	32
05:10		285.1	393.7		390	30
05:15		286.5	393.5		390	28
05:20		287.8	393.1		390	26
05:25		289.1	392.7		390	25
05:30		290.5	392.4		390	23
05:35		291.8	392.5		390	21
05:40		292.8	392.1		390	21
05:45		294.0	391.6		390	20
05:50		295.0	390.8		428	21
05:55		296.1	389.3		428	27
06:00		297.3	387.7		428	35
06:05		298.4	387.3		428	42
06:10		299.5	388.3		428	48
06:15		300.6	390.3		428	50
06:20		301.8	392.1		428	50
06:25		303.2	394.2		428	50
06:30		304.8	396.7		428	50
06:35		306.1	399.2		428	50
06:40		307.6	401.8		428	49
06:45		309.3	403.9		428	50
06:50		310.7	405.4		428	50
06:55		312.1	407.2		428	50
07:00		313.5	408.9		428	50
07:05		315.1	410.2		428	50
07:10		316.6	411.5		428	50
07:15		318.0	412.4		428	50
07:20		319.4	413.1		428	50
07:25		321.0	414.5		428	50
07:30		322.4	416.2		428	50
07:35		323.7	417.9		428	50
07:40		325.2	419.5		428	50
07:45		326.7	420.9		428	50
07:50		328.1	422.0		428	50
07:55		329.6	423.1		428	50
08:00		331.0	424.6		428	49
08:05		332.6	426.2		428	49
08:10		334.2	427.0		428	48
08:15		335.6	427.8		428	48
08:20		337.2	428.9		428	45
08:25		338.5	429.7		428	43
08:30		340.0	430.0		440	46
08:35		341.4	430.5		440	50
08:40		342.7	432.0		440	50
08:45		344.1	434.5		440	50
08:50		345.4	436.6		440	50
08:55		346.9	438.7		440	48
09:00		348.3	440.0		440	47
09:05		349.9	441.1		440	45
09:10		351.5	442.2		440	42
09:15		352.9	443.0		440	39
09:20		354.5	443.3		440	36
09:25		356.0	443.0		440	35
09:30		357.4	442.6		440	34
09:35		358.8	442.4		440	32
09:40		360.2	442.4		440	30
09:45		361.5	442.6		440	28
09:50		362.9	442.0		440	28
09:55		364.1	441.7		440	27
10:00		365.3	441.3		440	27
10:05		366.8	440.7		440	27
10:10		368.0	440.6		440	27
10:15		369.4	440.7		440	26
10:20		370.7	440.4		440	26
10:25		372.0	440.4		440	26
10:30		373.2	440.5		440	25
10:35		374.4	440.4		440	25
10:40		375.8	440.0		440	26
10:45		377.0	440.0		440	26
10:50		378.2	439.9		440	26
10:55		379.6	440.0		440	26
11:00		380.9	440.6		440	24
11:05		382.1	440.9		440	23
11:10		383.2	441.5		440	21
11:15		384.5	441.7		440	20
11:20		385.6	441.6		440	19
11:25		386.8	441.6		440	18
11:30		387.7	441.1		440	18
11:35		388.8	440.9		440	18
11:40		389.5	440.4		440	18
11:45		390.3	440.2		440	18
11:50		391.1	439.9		440	19
11:55		391.8	439.8		440	19
12:00		392.4	439.4		440	20
12:05		393.1	439.3		440	21
12:10		393.7	439.3		440	21
12:15		394.4	439.1		440	22
12:20		394.9	438.9		440	23
12:25		395.5	439.0		440	24
12:30		396.1	438.9		440	25
12:35		396.7	438.8		440	26
12:40		397.4	439.0		440	26
12:45		398.1	439.6		440	25
12:50		398.8	439.7		440	26
12:55		399.5	440.1		440	25
13:00		400.3	440.6		440	24
13:05		401.2	441.1		440	22
13:10		402.1	441.3		440	21
13:15		403.0	441.6		440	20
13:20		403.9	441.7		440	19
13:25		404.7	441.6		440	18
13:30		405.6	441.6		440	17
13:35		406.6	441.8		440	15
13:40		407.5	441.7		440	14
13:45		408.3	441.5		440	14
13:50		409.2	441.1		440	14
