Date:2014.01.27	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
19:45		394.3	399.2		480	28
19:50		394.9	399.5		480	28
19:55		395.7	400.1		480	28
20:00		396.3	400.4		480	28
20:05		397.1	400.8		480	28
20:10		397.7	401.2		480	28
20:15		398.4	401.5		480	28
20:20		398.9	401.8		480	28
20:25		399.5	402.2		480	28
20:30		400.3	402.7		480	28
20:35		400.9	402.9		480	28
20:40		401.4	403.3		480	28
20:45		402.1	403.6		480	28
20:50		402.6	404.0		480	28
20:55		403.2	404.5		480	28
21:00		403.9	405.2		480	28
21:05		404.5	405.7		480	28
21:10		405.2	406.2		480	28
21:15		405.8	406.6		480	28
21:20		406.5	407.0		480	28
21:25		407.2	407.4		480	28
21:30		407.8	407.9		480	28
21:35		408.4	408.3		480	28
21:40		409.0	408.8		480	28
21:45		409.7	409.4		480	28
21:50		410.4	410.1		480	28
21:55		411.1	410.8		480	28
22:00		411.7	411.3		480	28
22:05		412.5	411.7		480	28
22:10		413.1	412.2		480	28
22:15		413.8	412.7		480	28
22:20		414.7	413.1		480	28
22:25		415.4	413.6		480	28
22:30		416.0	414.0		480	28
22:35		416.8	414.5		480	28
22:40		417.4	415.0		480	28
22:45		418.3	415.5		480	28
22:50		419.0	416.0		480	28
22:55		419.8	416.5		480	28
23:00		420.5	417.1		480	28
23:05		421.3	417.4		480	28
23:10		422.1	418.0		480	28
23:15		422.9	418.5		480	28
23:20		423.7	419.1		480	28
23:25		424.5	419.7		480	28
23:30		425.3	420.4		300	14
23:35		426.1	421.2		300	14
23:40		426.8	418.6		300	14
