Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		367.1	426.9		200	32
00:05		323.0	404.8		200	32
00:10		287.5	387.0		200	32
00:15		260.4	376.0		200	32
00:20		240.5	368.9		200	32
00:25		225.5	364.0		200	32
00:30		215.1	360.0		200	32
00:35		207.5	357.2		200	32
00:40		202.3	356.0		200	32
00:45		198.9	355.6		200	32
00:50		197.0	355.4		200	32
00:55		196.0	355.5		200	32
01:00		195.6	355.2		200	32
01:05		196.0	355.1		390	32
01:10		196.9	356.5		390	30
01:15		198.0	358.9		390	27
01:20		199.6	360.7		390	26
01:25		201.2	362.4		390	24
01:30		203.0	363.4		390	23
01:35		204.9	364.0		390	24
01:40		206.7	364.7		390	24
01:45		208.5	365.4		390	25
01:50		210.4	365.5		390	27
01:55		212.4	366.1		390	29
02:00		214.3	366.7		390	31
02:05		216.4	367.4		390	34
02:10		218.5	368.7		390	35
02:15		220.4	370.2		390	37
02:20		222.4	371.3		390	40
02:25		224.3	373.0		390	40
02:30		226.4	374.9		390	41
02:35		228.5	376.5		390	41
02:40		230.7	377.9		390	42
02:45		232.7	379.4		390	42
02:50		234.5	380.6		390	43
02:55		236.5	382.5		390	42
03:00		238.4	384.1		390	42
03:05		240.4	385.2		390	43
03:10		242.4	386.4		390	43
03:15		244.5	387.3		390	44
03:20		246.3	388.5		390	45
03:25		248.2	389.5		390	45
03:30		250.3	390.6		390	43
03:35		252.2	391.9		390	40
03:40		254.2	392.4		390	38
03:45		256.1	392.7		390	36
03:50		258.0	392.4		390	35
03:55		259.8	392.1		390	34
04:00		261.6	391.8		390	33
04:05		263.4	391.5		390	32
04:10		265.1	391.1		390	32
04:15		266.7	391.1		390	31
04:20		268.4	390.8		390	31
04:25		270.0	390.7		390	31
04:30		271.6	390.8		390	30
04:35		273.3	391.1		390	28
04:40		274.9	390.8		390	29
04:45		276.4	390.8		390	28
04:50		277.9	390.5		390	28
04:55		279.2	390.4		390	28
05:00		280.5	390.4		390	27
05:05		281.8	390.9		390	26
05:10		283.3	391.1		390	25
05:15		284.7	390.9		390	25
05:20		286.0	390.7		390	25
05:25		287.2	390.7		390	24
05:30		288.6	390.7		390	23
05:35		289.6	390.7		390	23
05:40		290.7	390.3		390	24
05:45		292.0	390.1		390	23
05:50		293.2	390.2		390	23
05:55		294.2	390.2		390	23
06:00		295.4	390.0		428	24
06:05		296.5	388.8		428	31
06:10		297.6	387.8		428	39
06:15		298.7	388.2		428	45
06:20		299.9	389.8		428	49
06:25		301.2	392.6		428	49
06:30		302.3	396.2		428	49
06:35		303.8	399.8		428	49
06:40		305.1	402.3		428	50
06:45		306.5	404.4		428	50
06:50		307.9	406.5		428	49
06:55		309.3	408.9		428	48
07:00		310.8	410.6		428	49
07:05		312.3	412.0		428	50
07:10		313.8	412.6		428	50
07:15		315.4	413.8		428	50
07:20		316.7	415.4		428	50
07:25		318.0	417.4		428	50
07:30		319.6	418.9		428	50
07:35		321.1	420.1		428	50
07:40		322.5	421.7		428	50
07:45		323.9	423.1		428	50
07:50		325.5	424.5		428	50
07:55		326.9	425.5		428	50
08:00		328.3	426.4		428	50
08:05		329.7	427.3		428	50
08:10		331.2	428.3		428	49
