Date:2014.01.27	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
04:40		255.0	349.2		405	50
04:45		257.0	350.4		405	50
04:50		259.0	351.5		405	50
04:55		261.1	352.7		405	50
05:00		263.1	354.2		405	50
05:05		265.1	355.5		405	50
05:10		267.0	356.6		405	50
05:15		268.9	357.9		405	50
05:20		270.8	359.3		405	50
05:25		272.7	360.5		405	50
05:30		274.6	361.6		405	50
05:35		276.6	362.7		405	49
05:40		278.5	363.8		405	50
05:45		280.3	364.7		440	50
05:50		281.9	364.7		440	50
05:55		283.6	363.7		440	50
06:00		285.4	362.5		440	50
06:05		287.2	361.7		440	50
06:10		289.0	361.5		440	50
06:15		290.7	361.5		440	50
06:20		292.3	362.1		440	50
06:25		294.1	362.9		440	50
06:30		295.7	363.8		440	50
06:35		297.3	364.6		440	50
06:40		298.9	365.6		440	50
06:45		300.4	366.4		440	50
06:50		302.0	367.0		440	50
06:55		303.6	367.5		440	50
07:00		305.0	368.0		440	50
07:05		306.5	368.4		440	50
07:10		307.9	369.0		440	50
07:15		309.4	369.8		440	50
07:20		310.9	370.6		440	50
07:25		312.4	371.4		440	50
07:30		313.8	372.2		440	50
07:35		315.2	373.5		440	50
07:40		316.7	374.9		440	50
07:45		318.1	376.3		440	50
07:50		319.6	377.4		440	50
07:55		321.1	378.7		440	50
08:00		322.5	379.6		440	50
08:05		323.8	380.5		440	50
08:10		325.1	381.5		440	50
08:15		326.5	382.8		440	50
08:20		327.9	383.4		440	50
08:25		329.2	384.1		440	50
08:30		330.7	384.5		440	50
08:35		332.0	385.1		440	50
08:40		333.3	386.0		440	50
08:45		334.6	386.6		440	50
08:50		335.9	387.5		440	50
08:55		337.3	388.2		440	50
09:00		338.6	388.8		440	50
09:05		340.0	389.9		440	50
09:10		341.3	391.1		440	50
09:15		342.7	391.8		440	50
09:20		344.1	392.7		440	50
09:25		345.4	393.5		440	50
09:30		346.8	394.2		440	50
09:35		348.2	395.5		440	50
09:40		349.5	396.6		440	50
09:45		350.8	397.5		440	50
09:50		352.1	398.4		440	50
09:55		353.5	399.3		440	50
10:00		354.9	400.3		440	50
10:05		356.2	401.2		440	50
10:10		357.6	402.0		440	50
10:15		358.9	402.4		440	50
10:20		360.4	403.4		440	50
10:25		361.7	404.4		440	50
10:30		363.2	405.2		440	50
10:35		364.5	406.0		440	50
10:40		366.0	406.7		440	50
10:45		367.3	407.8		440	50
10:50		368.8	409.0		440	50
10:55		370.4	410.0		440	50
11:00		371.8	410.9		440	50
11:05		373.3	411.5		440	50
11:10		374.9	412.1		440	49
11:15		376.3	412.9		440	50
11:20		377.8	413.4		440	50
11:25		379.4	414.4		440	50
11:30		381.0	415.4		440	50
11:35		382.6	416.3		440	50
11:40		384.2	417.1		440	50
11:45		385.7	418.0		420	50
11:50		387.2	421.0		420	49
11:55		388.6	424.6		420	49
12:00		390.0	428.1		420	49
12:05		391.4	430.9		420	49
12:10		392.9	433.5		420	49
12:15		394.2	435.6		420	48
12:20		395.7	437.3		420	46
12:25		396.9	438.7		420	43
12:30		398.1	439.9		420	39
12:35		399.3	440.4		420	35
12:40		400.4	440.8		420	31
12:45		401.6	440.7		420	28
12:50		402.8	440.2		420	25
12:55		403.9	439.5		420	23
13:00		405.1	438.3		420	22
13:05		406.2	437.3		420	20
13:10		407.2	436.3		420	20
13:15		408.2	435.2		420	20
13:20		409.3	434.1		420	21
13:25		410.2	433.3		420	21
13:30		411.1	432.6		420	22
13:35		412.0	432.0		420	22
13:40		413.1	431.5		420	23
13:45		414.0	431.1		420	24
13:50		415.0	430.9		420	24
13:55		416.0	430.7		420	24
14:00		417.1	430.7		420	24
14:05		418.1	430.9		420	23
14:10		419.1	430.9		420	22
14:15		420.1	431.0		420	21
14:20		421.3	430.9		420	20
14:25		422.2	430.7		420	19
14:30		423.4	430.4		420	18
14:35		424.5	430.0		420	17
14:40		425.6	429.8		300	14
14:45		426.7	429.3		300	14
14:50		427.0	423.1		300	14
