Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
11:35		358.8	420.9		455	50
11:40		360.6	421.9		455	50
11:45		362.3	422.9		455	50
11:50		364.2	423.8		455	50
11:55		365.9	424.4		455	50
12:00		367.7	424.8		455	50
12:05		369.6	425.4		455	50
12:10		371.5	425.7		455	50
12:15		373.2	426.4		455	50
12:20		375.0	427.0		455	50
12:25		376.4	427.4		455	50
12:30		377.8	428.0		455	50
12:35		379.1	428.7		455	50
12:40		380.2	429.6		460	50
12:45		381.3	430.2		460	50
12:50		382.5	431.0		460	50
12:55		383.8	431.9		460	50
13:00		385.0	432.6		460	50
13:05		386.2	433.6		460	50
13:10		387.4	434.6		460	50
13:15		388.5	435.9		460	50
13:20		389.9	437.1		460	50
13:25		391.4	438.2		460	50
13:30		393.0	439.3		460	50
13:35		394.8	440.8		460	50
13:40		396.5	442.1		460	50
13:45		398.3	443.5		460	50
13:50		400.2	445.0		460	50
13:55		402.3	446.5		460	50
14:00		404.4	448.2		460	50
14:05		406.5	449.8		460	50
14:10		408.9	451.1		460	50
14:15		411.2	452.6		460	50
14:20		413.7	454.3		460	50
14:25		416.4	456.0		460	50
14:30		419.2	457.8		460	50
14:35		422.1	459.6		460	48
14:40		425.1	460.9		460	46
14:45		428.2	462.1		460	43
14:50		431.2	463.0		200	14
14:55		433.4	457.1		200	14
