Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		402.0	436.7		200	32
00:05		356.6	416.8		200	32
00:10		313.2	395.9		200	32
00:15		278.6	382.3		200	32
00:20		253.9	373.2		200	32
00:25		234.6	366.6		200	32
00:30		221.2	362.0		200	32
00:35		211.2	358.7		200	32
00:40		204.1	357.1		200	32
00:45		199.3	356.2		200	32
00:50		196.1	355.6		200	32
00:55		194.5	355.5		200	32
01:00		193.8	355.3		200	32
01:05		193.9	355.0		200	32
01:10		194.5	355.3		390	31
01:15		195.8	357.1		390	29
01:20		197.1	359.0		390	28
01:25		198.6	360.3		390	28
01:30		200.4	361.5		390	28
01:35		202.3	362.6		390	27
01:40		204.4	363.4		390	28
01:45		206.5	364.4		390	28
01:50		208.4	364.9		390	31
01:55		210.4	365.7		390	32
02:00		212.4	366.0		390	35
02:05		214.6	366.9		390	37
02:10		216.7	368.4		390	38
02:15		218.9	370.1		390	39
02:20		221.2	371.5		390	40
02:25		223.7	372.5		390	42
02:30		225.8	373.9		390	44
02:35		228.1	375.1		390	45
02:40		230.3	377.0		390	45
02:45		232.4	378.7		390	45
02:50		234.6	379.8		390	46
02:55		236.8	381.2		390	47
03:00		239.0	382.8		390	47
03:05		241.0	384.0		390	48
03:10		243.3	385.3		390	48
03:15		245.5	386.7		390	48
03:20		247.7	388.1		390	48
03:25		250.0	389.6		390	48
03:30		252.0	390.4		390	48
03:35		254.2	391.1		390	46
03:40		256.3	391.9		390	43
03:45		258.7	392.2		390	42
03:50		260.8	392.5		390	40
03:55		262.8	392.6		390	38
04:00		264.9	392.7		390	36
04:05		266.9	392.2		390	36
04:10		268.8	391.6		390	35
04:15		270.6	391.3		390	34
04:20		272.5	391.3		390	33
04:25		274.3	391.0		390	33
04:30		276.0	390.6		390	33
04:35		277.7	390.8		390	32
04:40		279.3	391.3		390	30
04:45		280.9	391.6		390	29
04:50		282.4	391.5		390	28
04:55		284.0	391.4		390	27
05:00		285.4	391.3		390	26
05:05		287.0	391.1		390	26
05:10		288.5	390.9		390	25
05:15		289.7	390.7		390	25
05:20		291.0	390.6		390	24
05:25		292.3	390.4		390	25
05:30		293.5	390.4		390	24
05:35		294.9	390.4		390	24
05:40		296.0	389.8		428	28
05:45		297.3	388.9		428	34
05:50		298.5	388.4		428	42
05:55		299.6	389.2		428	47
06:00		301.0	391.3		428	50
06:05		302.3	394.2		428	49
06:10		303.6	396.8		428	49
06:15		304.9	399.3		428	50
06:20		306.3	401.2		428	50
06:25		307.7	403.3		428	49
06:30		309.4	405.1		428	50
06:35		310.8	406.9		428	50
06:40		312.3	408.4		428	50
06:45		313.9	409.8		428	50
06:50		315.3	411.1		428	50
06:55		316.8	412.4		428	50
07:00		318.3	413.2		428	50
07:05		319.9	414.4		428	50
07:10		321.3	416.1		428	50
07:15		322.8	417.5		428	50
07:20		324.2	419.2		428	50
07:25		325.7	420.6		428	50
07:30		327.2	421.9		428	50
07:35		328.7	423.2		428	50
07:40		330.1	424.1		428	50
07:45		331.7	425.1		428	50
07:50		333.2	426.3		428	49
07:55		334.7	427.4		428	48
08:00		336.1	428.4		428	46
08:05		337.5	429.2		428	45
08:10		339.1	429.4		428	44
08:15		340.6	429.2		455	50
08:20		341.9	430.8		455	50
08:25		343.3	433.3		455	50
08:30		344.7	435.3		455	50
08:35		346.2	437.2		455	50
08:40		347.6	438.9		455	50
08:45		349.1	440.4		455	50
08:50		350.6	441.8		455	50
08:55		352.4	442.9		455	50
09:00		354.0	443.8		455	50
09:05		355.6	444.4		455	50
09:10		357.3	445.8		455	50
09:15		358.9	447.1		455	50
09:20		360.7	448.6		455	50
09:25		362.4	449.6		455	50
09:30		364.2	450.6		455	50
09:35		365.9	451.6		455	50
09:40		367.4	452.6		455	49
09:45		369.2	453.7		455	49
09:50		370.9	454.4		455	48
09:55		372.7	454.8		455	48
10:00		374.4	455.4		455	47
10:05		376.2	456.1		455	45
10:10		378.2	456.7		455	44
10:15		379.9	457.0		455	42
10:20		381.6	457.0		460	50
10:25		383.3	457.7		460	50
10:30		385.1	458.2		460	49
10:35		386.9	458.8		460	49
10:40		388.6	459.0		460	50
10:45		390.2	459.5		460	49
10:50		391.6	459.6		460	50
10:55		393.0	460.0		460	48
11:00		394.3	460.5		460	48
11:05		395.6	461.2		460	46
11:10		396.7	461.5		460	44
11:15		397.9	462.1		460	42
11:20		399.2	462.5		460	40
11:25		400.4	462.8		460	37
11:30		401.8	463.3		460	34
11:35		403.2	463.3		460	32
11:40		404.7	463.5		460	29
11:45		406.2	463.8		460	26
11:50		407.5	463.8		460	24
11:55		409.1	463.8		460	21
12:00		410.6	463.7		460	18
12:05		412.1	463.4		460	16
12:10		413.8	462.9		460	15
12:15		415.3	462.4		460	14
12:20		417.0	461.7		460	14
12:25		418.6	461.2		460	14
12:30		420.3	460.7		460	14
12:35		421.9	460.5		460	14
12:40		423.5	460.4		460	14
12:45		425.2	460.4		460	14
12:50		426.9	460.4		460	14
12:55		428.6	460.5		460	14
13:00		430.4	460.5		200	14
13:05		431.5	456.5		200	14
