Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		346.1	425.7		200	32
00:05		306.0	406.5		200	32
00:10		275.2	393.0		200	32
00:15		252.7	383.2		200	32
00:20		236.0	375.1		200	32
00:25		223.7	368.3		200	32
00:30		214.7	362.9		200	32
00:35		208.6	358.8		200	32
00:40		204.3	356.0		200	32
00:45		201.7	354.8		200	32
00:50		200.5	355.3		200	32
00:55		200.1	356.2		200	32
01:00		200.2	356.7		200	32
01:05		201.0	357.7		390	31
01:10		202.3	360.5		390	27
01:15		203.6	363.3		390	23
01:20		204.9	364.9		390	21
01:25		206.5	365.7		390	20
01:30		208.4	366.2		390	20
01:35		210.2	365.9		390	22
01:40		212.1	366.1		390	23
01:45		214.0	366.7		390	24
01:50		215.8	367.1		390	27
01:55		217.6	367.7		390	30
02:00		219.4	368.5		390	33
02:05		221.4	369.7		390	35
02:10		223.3	371.1		390	36
02:15		225.2	372.6		390	38
02:20		227.2	374.2		390	39
02:25		229.1	375.8		390	40
02:30		231.0	376.9		390	42
02:35		232.9	378.2		390	44
02:40		234.9	379.7		390	45
02:45		236.9	381.2		390	45
02:50		238.9	382.9		390	46
02:55		241.0	384.5		390	46
03:00		242.9	385.8		390	47
03:05		244.9	387.4		390	47
03:10		246.8	388.8		390	47
03:15		248.8	390.5		390	46
03:20		250.7	391.8		390	43
03:25		252.6	392.5		390	41
03:30		254.7	392.9		390	38
03:35		256.5	392.7		390	37
03:40		258.4	392.3		390	36
03:45		260.3	392.0		390	35
03:50		262.1	391.6		390	35
03:55		263.8	391.3		390	34
04:00		265.5	391.4		390	32
04:05		267.2	391.5		390	31
04:10		268.9	391.2		390	31
04:15		270.5	390.5		390	32
04:20		272.0	390.6		390	30
04:25		273.5	390.9		390	29
04:30		275.1	391.5		390	27
04:35		276.6	392.1		390	25
04:40		278.0	392.1		390	24
04:45		279.5	391.9		390	23
04:50		280.8	391.6		390	22
04:55		282.2	391.4		390	21
05:00		283.4	391.0		390	21
05:05		284.6	390.4		390	22
05:10		285.9	389.9		390	23
05:15		287.0	389.7		390	23
05:20		288.3	389.7		390	23
05:25		289.5	389.9		390	22
05:30		290.6	390.0		390	22
05:35		291.6	390.1		390	22
05:40		292.8	390.0		390	23
05:45		293.8	389.8		390	23
05:50		294.8	390.1		390	22
05:55		295.7	389.9		428	25
06:00		296.8	389.4		428	31
06:05		297.8	389.4		428	36
06:10		298.9	389.9		428	42
06:15		300.1	390.8		428	48
06:20		301.2	392.6		428	49
06:25		302.3	395.5		428	49
06:30		303.6	398.5		428	49
06:35		304.9	401.2		428	50
06:40		306.2	403.7		428	50
06:45		307.7	405.5		428	50
06:50		309.2	407.3		428	50
06:55		310.7	409.0		428	50
07:00		312.1	410.7		428	50
07:05		313.7	412.1		428	50
07:10		315.1	413.3		428	50
07:15		316.5	414.9		428	50
07:20		317.8	416.2		428	50
07:25		319.3	417.3		428	50
07:30		320.7	418.5		428	50
07:35		322.1	419.9		428	50
07:40		323.8	420.6		428	50
07:45		325.2	421.9		428	50
07:50		326.7	423.1		428	50
07:55		328.2	424.6		428	50
08:00		329.5	426.3		428	49
08:05		331.0	427.3		428	48
08:10		332.4	428.0		428	48
08:15		333.7	429.0		428	46
08:20		335.3	429.7		428	44
08:25		336.7	429.9		428	43
08:30		338.2	429.5		428	43
08:35		339.5	429.3		428	41
08:40		340.9	430.0		455	50
08:45		342.1	432.2		455	50
08:50		343.5	434.3		455	50
08:55		344.8	436.3		455	50
09:00		346.3	438.3		455	50
09:05		347.7	440.1		455	50
09:10		349.3	441.9		455	50
09:15		350.8	443.5		455	50
09:20		352.4	444.8		455	50
09:25		353.9	446.1		455	50
09:30		355.6	447.5		455	50
09:35		357.1	448.5		455	50
09:40		358.9	449.4		455	50
09:45		360.7	450.5		455	50
09:50		362.3	451.8		455	49
09:55		364.0	452.9		455	49
10:00		365.7	453.8		455	49
10:05		367.4	455.0		455	47
10:10		369.1	455.6		455	47
10:15		371.0	456.5		455	44
10:20		372.6	457.1		455	42
10:25		374.4	457.3		455	40
10:30		376.2	457.3		455	39
10:35		377.9	457.3		455	37
10:40		379.6	457.2		455	36
10:45		381.4	456.9		460	46
10:50		383.1	457.4		460	46
10:55		384.7	457.9		460	47
11:00		386.3	458.3		460	48
11:05		388.1	458.8		460	48
11:10		389.7	459.1		460	48
11:15		391.3	459.8		460	47
11:20		392.7	460.5		460	46
11:25		394.1	461.1		460	45
11:30		395.6	461.6		460	43
11:35		396.9	462.2		460	41
11:40		398.2	462.5		460	39
11:45		399.5	463.0		460	36
11:50		400.5	463.3		460	33
11:55		401.7	463.5		460	30
12:00		403.0	463.4		460	28
12:05		404.1	463.3		460	26
12:10		405.3	463.3		460	24
12:15		406.7	463.1		460	22
12:20		408.0	462.8		460	20
12:25		409.3	462.4		460	19
12:30		410.6	462.4		460	17
12:35		412.0	461.9		460	17
12:40		413.3	461.5		460	16
12:45		414.6	461.3		460	15
12:50		415.8	460.9		460	15
12:55		417.1	460.7		460	15
13:00		418.3	460.6		460	14
13:05		419.7	460.3		460	15
13:10		421.0	460.2		460	15
13:15		422.2	460.4		460	14
13:20		423.8	460.4		460	14
13:25		425.2	460.3		460	14
13:30		426.5	460.3		460	14
13:35		428.0	460.2		460	14
13:40		429.4	460.2		460	14
13:45		430.8	459.9		200	14
13:50		430.9	455.2		200	14
