Date:2016.08.06	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
08:35		312.1	386.1		385	50
08:40		313.1	385.2		385	50
08:45		314.0	384.8		385	50
08:50		315.0	384.7		385	50
08:55		316.0	384.4		385	50
09:00		317.0	384.0		385	50
09:05		318.1	384.0		385	50
09:10		319.0	384.3		385	50
09:15		320.0	384.6		385	50
09:20		321.0	385.0		385	50
09:25		322.0	385.3		385	50
09:30		322.9	385.8		385	50
09:35		323.9	385.9		385	50
09:40		324.8	385.9		385	50
09:45		325.7	385.9		385	50
09:50		326.7	385.9		385	50
09:55		327.6	385.8		385	50
10:00		328.6	385.5		385	50
10:05		329.5	385.4		385	50
10:10		330.3	385.2		395	50
10:15		331.3	385.1		395	50
10:20		332.2	385.1		395	50
10:25		333.1	385.4		395	50
10:30		333.9	385.8		395	50
10:35		334.9	386.8		395	50
10:40		335.7	387.5		395	50
10:45		336.8	388.4		395	50
10:50		337.7	389.1		395	50
10:55		338.7	389.9		395	50
11:00		339.7	390.9		395	50
11:05		340.7	392.3		395	50
11:10		341.9	393.8		395	50
11:15		343.0	394.8		395	50
11:20		344.1	395.7		395	50
11:25		345.2	396.2		395	50
11:30		346.2	396.7		395	50
11:35		347.2	396.9		395	50
11:40		348.2	397.6		395	50
11:45		349.4	397.7		395	50
11:50		350.5	397.4		395	50
11:55		351.5	397.1		395	50
12:00		352.5	396.8		395	50
12:05		353.5	396.3		395	50
12:10		354.5	396.0		395	50
12:15		355.3	395.9		395	50
12:20		356.2	395.8		395	50
12:25		357.0	395.7		395	50
12:30		357.8	395.6		395	50
12:35		358.7	395.4		395	50
12:40		359.5	395.0		395	50
12:45		360.3	394.6		395	50
12:50		361.1	394.0		395	50
12:55		361.8	393.9		395	50
13:00		362.5	393.8		395	50
13:05		363.3	393.8		395	50
13:10		364.1	394.1		395	50
13:15		364.7	394.3		395	50
13:20		365.7	394.9		395	50
13:25		366.5	395.3		395	50
13:30		367.2	395.6		395	50
13:35		368.0	396.0		395	50
13:40		368.8	396.4		395	50
13:45		369.7	396.5		395	50
13:50		370.5	396.7		395	50
13:55		371.4	396.6		395	50
14:00		372.2	396.4		395	50
14:05		373.0	395.8		395	50
14:10		373.7	395.2		395	50
14:15		374.5	395.2		395	50
14:20		375.2	394.9		395	50
14:25		376.0	394.4		395	50
14:30		376.7	393.9		395	50
14:35		377.4	393.6		395	50
14:40		378.1	393.5		395	50
14:45		378.8	393.8		395	50
14:50		379.6	394.1		395	50
14:55		380.4	394.6		405	50
15:00		381.2	394.4		405	50
15:05		381.9	394.5		405	50
15:10		382.7	394.8		405	50
15:15		383.3	395.2		405	50
15:20		384.0	395.4		405	50
15:25		384.6	395.4		405	50
15:30		385.2	395.8		405	50
15:35		385.9	396.3		405	50
15:40		386.7	397.1		405	50
15:45		387.4	397.6		405	50
15:50		388.1	398.2		405	50
15:55		388.8	399.1		405	50
16:00		389.5	399.5		405	50
16:05		390.4	400.6		405	50
16:10		391.1	401.3		405	50
16:15		392.0	402.0		405	50
16:20		392.9	402.5		405	50
16:25		393.6	403.6		405	50
16:30		394.4	404.7		405	50
16:35		395.3	405.7		405	50
16:40		396.1	405.9		405	50
16:45		396.8	405.9		405	50
16:50		397.6	406.8		405	50
16:55		398.3	407.8		405	50
17:00		399.0	408.4		405	50
17:05		399.6	408.7		405	50
17:10		400.3	408.4		405	50
17:15		400.7	407.9		405	50
17:20		401.2	407.4		405	50
17:25		401.7	406.8		405	50
17:30		402.1	406.2		405	50
17:35		402.5	405.4		405	50
17:40		402.7	404.8		405	50
17:45		403.0	404.2		405	50
17:50		403.1	403.9		405	50
17:55		403.3	403.8		405	50
18:00		403.5	403.7		405	50
18:05		403.9	403.9		405	50
18:10		404.1	404.3		405	50
18:15		404.3	404.8		405	50
18:20		404.6	405.0		405	50
18:25		404.8	405.0		405	50
18:30		405.1	405.3		300	14
18:35		404.0	400.8		300	14
