Date:2014.01.27	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		456.1	478.2		300	50
00:05		432.1	473.6		300	50
00:10		392.8	468.8		300	50
00:15		353.7	461.5		300	50
00:20		319.3	451.0		300	50
00:25		289.8	438.1		300	50
00:30		263.0	424.7		300	50
00:35		243.3	412.7		300	50
00:40		228.5	402.2		300	50
00:45		216.5	393.5		300	50
00:50		207.7	386.0		300	50
00:55		200.6	380.1		300	50
01:00		195.3	376.0		300	50
01:05		191.7	372.4		300	50
01:10		189.4	369.7		300	50
01:15		187.9	367.1		300	50
01:20		187.3	365.1		300	50
01:25		187.4	363.7		300	49
01:30		188.0	363.1		405	50
01:35		189.1	362.4		405	50
01:40		190.5	362.2		405	50
01:45		192.4	361.7		405	50
01:50		194.5	362.1		405	50
01:55		196.9	362.8		405	50
02:00		199.3	362.6		405	50
02:05		201.9	362.7		405	50
02:10		204.6	363.4		405	50
02:15		207.2	364.1		405	50
02:20		210.1	365.1		405	50
02:25		213.0	366.3		405	50
02:30		215.9	367.3		405	50
02:35		218.6	368.1		405	50
02:40		221.4	369.3		405	50
02:45		224.3	370.1		405	50
02:50		227.1	371.0		405	50
02:55		229.9	371.8		405	50
03:00		232.8	372.9		405	50
03:05		235.4	374.0		405	50
03:10		238.1	374.7		405	50
03:15		240.9	375.7		405	50
03:20		243.6	376.8		405	50
03:25		246.3	377.8		405	50
03:30		249.0	378.7		405	50
03:35		251.6	379.5		405	50
03:40		254.1	380.5		405	50
03:45		256.7	381.4		405	50
03:50		259.1	382.6		405	50
03:55		261.5	383.8		405	50
04:00		263.9	384.9		405	50
04:05		266.3	386.0		405	50
04:10		268.9	387.7		405	50
04:15		271.2	388.8		405	50
04:20		273.6	389.5		405	50
04:25		275.9	390.4		405	50
04:30		278.2	391.4		405	50
04:35		280.4	392.3		440	50
04:40		282.5	392.3		440	50
04:45		284.8	390.9		440	50
04:50		286.9	389.9		440	50
04:55		289.0	389.0		440	50
05:00		291.2	388.6		440	50
05:05		293.2	388.6		440	50
05:10		295.3	388.9		440	50
05:15		297.2	389.2		440	50
05:20		299.3	390.2		440	50
05:25		301.3	391.0		440	50
05:30		303.2	391.4		440	50
05:35		305.1	392.1		440	50
05:40		306.9	393.0		440	50
05:45		308.6	393.7		440	50
05:50		310.4	394.4		440	50
05:55		312.2	395.1		440	50
06:00		313.9	395.4		440	50
06:05		315.6	395.8		440	50
06:10		317.5	396.4		440	50
06:15		319.1	396.9		440	50
06:20		320.8	397.4		440	50
06:25		322.5	398.1		440	50
06:30		324.1	398.9		440	50
06:35		325.8	399.9		440	50
06:40		327.4	400.8		440	50
06:45		329.2	402.0		440	50
06:50		330.8	403.0		440	50
06:55		332.3	403.8		440	50
07:00		333.9	404.6		440	50
07:05		335.5	405.7		440	50
07:10		337.0	406.4		440	50
07:15		338.6	407.5		440	50
07:20		340.2	408.8		440	50
07:25		341.8	410.0		440	50
07:30		343.4	410.8		440	50
07:35		344.9	411.4		440	50
07:40		346.4	412.0		440	50
07:45		348.0	412.6		440	50
07:50		349.4	413.4		440	50
07:55		351.0	414.3		440	50
08:00		352.5	415.5		440	50
08:05		354.0	416.3		440	50
08:10		355.5	417.0		440	50
08:15		357.0	417.4		440	50
08:20		358.6	418.0		440	50
08:25		360.1	418.5		440	50
08:30		361.6	419.6		440	50
08:35		363.1	420.4		440	50
08:40		364.6	421.2		440	50
08:45		366.1	421.9		440	50
08:50		367.7	422.6		440	50
08:55		369.1	423.2		440	50
09:00		370.7	423.9		440	50
09:05		372.3	425.0		440	50
09:10		373.9	426.0		440	50
09:15		375.4	427.1		440	50
09:20		377.2	427.8		440	50
09:25		378.9	428.7		440	50
09:30		380.6	429.6		440	50
09:35		382.3	430.2		440	50
09:40		384.0	430.8		440	50
09:45		385.7	431.5		420	50
09:50		387.3	434.7		420	50
09:55		388.8	438.5		420	48
10:00		390.4	441.9		420	41
10:05		391.9	444.2		420	34
10:10		393.4	445.4		420	28
10:15		394.9	445.8		420	22
10:20		396.2	445.6		420	16
10:25		397.6	444.7		420	14
10:30		398.8	443.1		420	14
10:35		399.9	441.3		420	14
10:40		401.0	439.6		420	14
10:45		401.9	438.1		420	14
10:50		402.8	436.6		420	15
10:55		403.6	435.2		420	17
11:00		404.3	434.0		420	18
11:05		405.2	432.9		420	20
11:10		405.7	432.5		420	21
11:15		406.5	432.2		420	22
11:20		407.2	432.0		420	23
11:25		407.9	432.1		420	24
11:30		408.5	432.0		420	24
11:35		409.3	432.1		420	23
11:40		410.1	432.3		420	23
11:45		410.8	432.5		420	22
11:50		411.6	432.4		420	21
11:55		412.4	432.3		420	20
12:00		413.2	432.0		420	20
12:05		414.0	431.5		420	19
12:10		414.9	431.0		420	19
12:15		415.8	430.9		420	18
12:20		416.7	430.7		420	17
12:25		417.5	430.0		420	17
12:30		418.4	429.7		420	16
12:35		419.3	429.3		420	16
12:40		420.3	428.9		420	16
12:45		421.1	428.3		420	16
12:50		422.0	428.2		420	15
12:55		422.8	427.7		420	15
13:00		423.8	427.2		420	16
13:05		424.6	427.1		420	14
13:10		425.5	427.0		300	14
13:15		426.4	426.5		300	14
13:20		426.7	421.0		300	14
