Date:2016.08.06	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
10:20		321.3	385.9		385	50
10:25		322.2	385.6		385	50
10:30		323.0	385.3		385	50
10:35		323.8	385.3		385	50
10:40		324.6	385.3		385	50
10:45		325.3	385.2		385	50
10:50		325.9	385.0		385	50
10:55		326.8	384.8		385	50
11:00		327.4	384.9		385	50
11:05		328.1	385.0		385	50
11:10		328.8	385.0		385	50
11:15		329.5	385.1		385	50
11:20		330.2	385.0		395	50
11:25		331.0	384.8		395	50
11:30		331.8	385.0		395	50
11:35		332.4	385.5		395	50
11:40		333.1	386.2		395	50
11:45		333.9	386.6		395	50
11:50		334.6	387.2		395	50
11:55		335.4	388.5		395	50
12:00		336.2	389.5		395	50
12:05		337.0	390.4		395	50
12:10		337.7	391.4		395	50
12:15		338.6	392.4		395	50
12:20		339.4	393.5		395	50
12:25		340.4	394.8		395	50
12:30		341.4	395.6		395	50
12:35		342.4	396.1		395	50
12:40		343.4	396.7		395	50
12:45		344.2	397.2		395	50
12:50		345.1	397.2		395	50
12:55		346.0	397.3		395	50
13:00		346.9	397.5		395	50
13:05		347.8	397.4		395	50
13:10		348.7	397.0		395	50
13:15		349.3	396.2		395	50
13:20		350.1	395.2		395	50
13:25		350.8	394.6		395	50
13:30		351.6	394.4		395	50
13:35		352.4	394.2		395	50
13:40		353.0	394.0		395	50
13:45		353.7	394.3		395	50
13:50		354.4	394.8		395	50
13:55		355.2	395.2		395	50
14:00		356.0	395.4		395	50
14:05		356.6	395.3		395	50
14:10		357.3	395.2		395	50
14:15		358.1	395.5		395	50
14:20		358.9	395.9		395	50
14:25		359.6	396.2		395	50
14:30		360.2	395.9		395	50
14:35		360.8	395.3		395	50
14:40		361.6	395.2		395	50
14:45		362.2	395.2		395	50
14:50		362.9	394.9		395	50
14:55		363.5	394.5		395	50
15:00		364.2	394.0		395	50
15:05		364.8	393.7		395	50
15:10		365.5	393.9		395	50
15:15		366.2	394.7		395	50
15:20		367.0	395.1		395	50
15:25		367.6	395.4		395	50
15:30		368.3	395.8		395	50
15:35		368.9	396.1		395	50
15:40		369.7	396.7		395	50
15:45		370.5	396.8		395	50
15:50		371.2	396.7		395	50
15:55		371.8	396.3		395	50
16:00		372.4	395.9		395	50
16:05		372.9	395.2		395	50
16:10		373.4	394.7		395	50
16:15		374.0	394.5		395	50
16:20		374.4	394.4		395	50
16:25		375.0	394.2		395	50
16:30		375.4	394.0		395	50
16:35		375.7	393.8		395	50
16:40		376.1	393.6		395	50
16:45		376.4	393.2		395	50
16:50		376.9	393.5		395	50
16:55		377.3	394.1		395	50
17:00		377.7	394.3		395	50
17:05		378.0	394.4		395	50
17:10		378.4	394.8		395	50
17:15		378.8	395.4		395	50
17:20		379.2	395.8		395	50
17:25		379.5	395.9		395	50
17:30		379.8	395.9		395	50
17:35		380.1	396.3		405	50
17:40		380.4	395.5		405	50
17:45		380.6	394.9		405	50
17:50		380.8	394.6		405	50
17:55		380.9	394.1		405	50
18:00		381.1	394.1		405	50
18:05		381.2	393.7		405	50
18:10		381.4	394.3		405	50
18:15		381.6	395.4		405	50
18:20		382.0	396.0		405	50
18:25		382.3	397.0		405	50
18:30		382.9	398.1		405	50
18:35		383.3	399.4		405	50
18:40		384.0	401.2		405	50
18:45		384.6	402.6		405	50
18:50		385.1	403.9		405	50
18:55		385.9	404.6		405	50
19:00		386.6	404.3		405	50
19:05		387.2	404.5		405	50
19:10		387.9	405.1		405	50
19:15		388.6	405.8		405	50
19:20		389.1	406.8		405	50
19:25		389.9	407.5		405	50
19:30		390.4	407.6		405	50
19:35		391.0	407.2		405	50
19:40		391.6	406.8		405	50
19:45		392.1	406.2		405	50
19:50		392.4	405.7		405	50
19:55		392.9	405.6		405	50
20:00		393.3	405.1		405	50
20:05		393.7	403.9		405	50
20:10		394.0	403.2		405	50
20:15		394.6	403.4		405	50
20:20		395.0	403.2		405	50
20:25		395.5	403.4		405	50
20:30		396.1	403.9		405	50
20:35		396.6	404.8		405	50
20:40		397.1	405.8		405	50
20:45		397.6	406.6		405	50
20:50		398.2	407.2		405	50
20:55		398.6	407.3		405	50
21:00		399.1	406.2		405	50
21:05		399.5	405.6		405	50
21:10		400.0	405.3		405	50
21:15		400.5	405.4		405	50
21:20		400.9	405.3		405	50
21:25		401.2	405.2		405	50
21:30		401.6	405.1		405	50
21:35		402.0	404.8		405	50
21:40		402.3	404.5		405	50
21:45		402.6	404.3		405	50
21:50		402.9	404.6		405	50
21:55		403.2	404.8		405	50
22:00		403.6	405.2		405	50
22:05		403.9	405.6		405	50
22:10		404.3	406.0		405	50
22:15		404.5	405.9		405	50
22:20		404.8	405.2		405	50
22:25		405.1	404.2		300	14
