Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
12:25		396.1	440.1		440	26
12:30		396.8	440.4		440	25
12:35		397.6	440.8		440	24
12:40		398.2	440.9		440	23
12:45		399.0	440.8		440	23
12:50		399.7	440.1		440	24
12:55		400.5	440.2		440	23
13:00		401.3	440.4		440	23
13:05		402.1	441.0		440	21
13:10		403.0	441.6		440	19
13:15		403.9	441.4		440	19
13:20		404.8	441.4		440	18
13:25		405.8	440.9		440	18
13:30		406.8	440.6		440	18
13:35		407.6	440.8		440	17
13:40		408.6	440.6		440	17
13:45		409.4	440.6		440	16
13:50		410.4	440.6		200	14
13:55		410.6	437.2		200	14
