Date:2016.08.06	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
16:00		413.6	429.4		430	50
16:05		414.4	429.8		430	50
16:10		415.2	430.0		430	50
16:15		416.0	430.7		430	50
16:20		416.8	431.2		430	50
16:25		417.7	431.8		430	50
16:30		418.4	431.8		430	50
16:35		419.2	431.6		430	50
16:40		420.1	431.2		430	50
16:45		420.8	431.0		430	50
16:50		421.5	430.9		430	50
16:55		422.2	430.7		430	50
17:00		422.9	430.0		430	50
17:05		423.7	429.2		430	50
17:10		424.3	428.9		430	50
17:15		424.8	429.1		430	50
17:20		425.6	429.7		430	50
17:25		426.3	430.3		430	50
17:30		426.9	430.6		430	50
17:35		427.5	430.8		430	50
17:40		428.2	431.0		430	50
17:45		428.7	430.7		430	50
17:50		429.3	430.3		430	50
17:55		429.8	430.1		430	50
18:00		430.3	429.4		300	14
