Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		340.9	421.5		200	32
00:05		302.1	403.0		200	32
00:10		273.1	390.4		200	32
00:15		250.3	381.9		200	32
00:20		233.9	375.5		200	32
00:25		222.3	371.2		200	32
00:30		213.6	367.6		200	32
00:35		207.8	364.8		200	32
00:40		203.8	362.8		200	32
00:45		201.4	361.5		200	32
00:50		199.9	360.0		200	32
00:55		199.3	358.9		200	32
01:00		199.6	358.8		390	32
01:05		200.5	360.7		390	29
01:10		201.6	363.4		390	26
01:15		203.1	365.1		390	25
01:20		204.7	366.0		390	24
01:25		206.3	367.0		390	23
01:30		208.1	367.5		390	24
01:35		209.8	367.9		390	25
01:40		211.5	368.3		390	27
01:45		213.3	368.5		390	30
01:50		215.2	369.1		390	33
01:55		217.0	369.7		390	36
02:00		219.1	370.6		390	39
02:05		221.2	372.1		390	40
02:10		223.1	373.7		390	42
02:15		225.0	375.2		390	44
02:20		227.0	376.9		390	45
02:25		229.0	378.6		390	46
02:30		231.1	380.1		390	47
02:35		233.3	381.7		390	47
02:40		235.5	383.6		390	47
02:45		237.6	385.3		390	47
02:50		239.8	387.0		390	46
02:55		241.8	388.7		390	45
03:00		243.7	389.6		390	46
03:05		246.0	390.4		390	46
03:10		248.0	392.0		390	42
03:15		250.1	392.7		390	39
03:20		251.9	393.1		390	37
03:25		253.9	393.1		390	35
03:30		255.8	392.9		390	33
03:35		257.7	392.4		390	32
03:40		259.5	391.4		390	33
03:45		261.2	390.9		390	33
03:50		262.8	390.4		390	33
03:55		264.6	389.9		390	34
04:00		266.2	389.8		390	34
04:05		268.0	390.1		390	33
04:10		269.5	390.4		390	32
04:15		271.1	390.7		390	31
04:20		272.6	391.0		390	30
04:25		274.2	390.9		390	30
04:30		275.6	391.3		390	28
04:35		277.0	391.9		390	26
04:40		278.4	392.1		390	25
04:45		279.8	392.1		390	23
04:50		281.3	392.2		390	21
04:55		282.6	392.0		390	21
05:00		284.0	391.3		390	21
05:05		285.2	391.2		390	19
05:10		286.3	390.8		390	20
05:15		287.5	390.5		390	19
05:20		288.7	390.0		390	20
05:25		289.7	389.7		390	21
05:30		290.8	389.5		390	21
05:35		291.7	389.2		390	23
05:40		292.8	389.3		390	22
05:45		293.8	389.2		390	23
05:50		294.9	389.2		390	24
05:55		295.9	388.7		428	28
06:00		297.0	387.5		428	37
06:05		298.0	387.4		428	43
06:10		299.1	389.0		428	47
06:15		300.3	391.4		428	50
06:20		301.4	394.4		428	50
06:25		302.9	397.3		428	49
06:30		304.1	400.1		428	50
06:35		305.5	402.2		428	50
06:40		306.8	404.6		428	49
06:45		308.4	407.1		428	49
06:50		309.7	408.7		428	50
06:55		311.2	410.0		428	50
07:00		312.6	411.2		428	50
07:05		314.0	412.9		428	50
07:10		315.6	414.2		428	50
07:15		317.0	416.0		428	50
07:20		318.5	417.0		428	50
07:25		319.8	418.2		428	50
07:30		321.5	419.1		428	50
07:35		323.1	420.2		428	50
07:40		324.5	421.8		428	50
07:45		326.0	423.2		428	50
07:50		327.4	423.9		428	50
07:55		328.8	424.6		428	50
08:00		330.2	425.7		428	50
08:05		331.8	426.8		428	50
08:10		333.3	428.1		428	48
08:15		334.7	429.2		428	46
08:20		336.2	430.0		428	44
08:25		337.6	430.2		428	42
08:30		339.1	430.4		428	41
08:35		340.5	430.1		455	50
08:40		341.9	431.8		455	50
08:45		343.3	434.5		455	50
08:50		344.6	436.6		455	50
08:55		346.0	438.8		455	50
09:00		347.3	440.5		455	50
09:05		348.9	442.0		455	50
09:10		350.3	443.4		455	50
09:15		351.8	444.8		455	50
09:20		353.6	446.2		455	50
09:25		355.3	447.8		455	50
09:30		356.8	448.8		455	50
09:35		358.3	450.0		455	50
09:40		360.2	450.8		455	50
09:45		361.8	451.9		455	49
09:50		363.6	452.9		455	49
09:55		365.3	453.8		455	49
10:00		367.0	455.0		455	47
10:05		368.8	455.6		455	46
10:10		370.6	456.5		455	44
10:15		372.3	457.0		455	42
10:20		374.1	457.0		455	41
10:25		375.9	457.2		455	39
10:30		377.8	457.1		455	37
10:35		379.6	456.7		455	37
10:40		381.3	456.7		460	46
10:45		382.9	457.2		460	47
10:50		384.7	457.9		460	48
10:55		386.4	458.6		460	48
11:00		388.2	459.0		460	48
11:05		389.8	459.4		460	49
11:10		391.3	459.9		460	48
11:15		392.9	460.7		460	46
11:20		394.2	461.5		460	44
11:25		395.7	461.9		460	42
11:30		396.9	462.4		460	40
11:35		398.1	462.8		460	37
11:40		399.4	463.2		460	35
11:45		400.7	463.3		460	32
11:50		402.0	463.3		460	30
11:55		403.2	463.3		460	28
12:00		404.4	463.3		460	26
12:05		405.7	463.0		460	24
12:10		407.0	462.8		460	22
12:15		408.3	462.6		460	20
12:20		409.5	462.5		460	19
12:25		410.6	462.4		460	17
12:30		411.9	462.4		460	16
12:35		413.2	462.2		460	14
12:40		414.6	461.9		460	14
12:45		415.8	461.6		460	14
12:50		417.3	461.5		460	14
12:55		418.5	461.4		460	14
13:00		419.9	461.3		460	14
13:05		421.2	460.9		460	14
13:10		422.5	460.5		460	14
13:15		423.8	459.9		460	15
13:20		425.2	459.7		460	16
13:25		426.5	459.7		460	16
13:30		428.0	459.9		460	15
13:35		429.5	460.3		460	15
13:40		430.9	459.7		200	14
13:45		430.9	454.2		200	14
