Date:2015.06.15	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
06:55		275.9	353.8		390	47
07:00		277.5	354.9		390	48
07:05		279.0	356.2		390	48
07:10		280.6	357.7		390	48
07:15		282.2	359.1		390	48
07:20		283.7	360.0		390	49
07:25		285.2	361.5		390	48
07:30		286.7	363.1		390	47
07:35		288.4	364.7		390	47
07:40		289.9	365.9		390	47
07:45		291.5	366.9		390	47
07:50		293.1	368.1		390	47
07:55		294.6	368.9		390	48
08:00		296.2	369.8		428	49
08:05		297.7	369.9		428	50
08:10		299.5	370.7		428	50
08:15		300.9	372.1		428	50
08:20		302.5	373.5		428	50
08:25		304.0	375.1		428	50
08:30		305.4	376.6		428	50
08:35		306.8	377.6		428	50
08:40		308.3	378.8		428	50
08:45		309.7	379.8		428	50
08:50		311.2	381.3		428	50
08:55		312.6	382.4		428	50
09:00		314.1	383.5		428	50
09:05		315.5	384.6		428	50
09:10		316.9	385.7		428	50
09:15		318.3	386.8		428	50
09:20		319.7	388.4		428	50
09:25		321.1	389.4		428	50
09:30		322.5	390.4		428	50
09:35		323.9	391.3		428	50
09:40		325.4	392.4		428	50
09:45		326.9	393.1		428	50
09:50		328.2	394.0		428	50
09:55		329.5	395.0		428	50
10:00		331.0	396.1		428	50
10:05		332.6	397.3		428	50
10:10		334.1	399.1		428	50
10:15		335.5	400.6		428	50
10:20		337.0	402.1		428	50
10:25		338.4	403.4		428	50
10:30		339.8	404.5		428	50
10:35		341.2	405.7		455	50
10:40		342.7	407.7		455	50
10:45		343.9	409.4		455	50
10:50		345.4	411.0		455	50
10:55		347.0	412.3		455	50
11:00		348.7	413.5		455	50
11:05		350.1	414.6		455	50
11:10		351.7	415.5		455	50
11:15		353.5	417.1		455	50
11:20		355.0	418.3		455	50
11:25		356.6	419.2		455	50
11:30		358.2	420.1		455	50
11:35		359.9	421.3		455	50
11:40		361.7	422.6		455	50
11:45		363.4	423.5		455	50
11:50		365.4	424.1		455	50
11:55		367.2	424.9		455	50
12:00		369.0	425.5		455	50
12:05		370.8	426.1		455	50
12:10		372.5	426.8		455	50
12:15		374.1	427.3		455	50
12:20		375.7	428.0		455	50
12:25		377.1	428.4		455	50
12:30		378.6	429.1		455	50
12:35		379.7	429.7		455	50
12:40		380.9	430.5		460	50
12:45		382.0	431.3		460	50
12:50		383.2	432.1		460	50
12:55		384.4	433.1		460	50
13:00		385.6	434.2		460	50
13:05		386.7	435.2		460	50
13:10		387.9	436.3		460	50
13:15		389.1	437.3		460	50
13:20		390.4	438.4		460	50
13:25		392.0	439.5		460	50
13:30		393.7	440.8		460	50
13:35		395.4	442.1		460	50
13:40		397.2	443.2		460	50
13:45		399.0	444.4		460	50
13:50		401.0	445.5		460	50
13:55		403.0	447.1		460	50
14:00		405.3	448.6		460	50
14:05		407.5	450.2		460	50
14:10		409.7	451.7		460	50
14:15		412.3	453.4		460	50
14:20		414.9	454.8		460	50
14:25		417.5	456.4		460	50
14:30		420.3	457.9		460	50
14:35		423.4	459.4		460	48
14:40		426.3	461.1		460	45
14:45		429.2	462.4		460	42
14:50		432.2	462.1		200	14
14:55		432.8	452.3		200	14
