Date:2015.06.15	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		365.2	434.2		200	32
00:05		322.3	414.1		200	32
00:10		288.8	400.1		200	32
00:15		263.0	390.4		200	32
00:20		244.0	383.3		200	32
00:25		229.6	378.0		200	32
00:30		219.6	374.2		200	32
00:35		212.8	372.0		200	32
00:40		208.0	370.4		200	32
00:45		204.6	369.7		200	32
00:50		202.6	369.2		200	32
00:55		201.8	368.7		200	32
01:00		201.8	368.8		390	32
01:05		202.3	368.9		390	33
01:10		203.2	370.1		390	33
01:15		204.5	371.5		390	34
01:20		205.8	372.9		390	34
01:25		207.5	373.7		390	36
01:30		209.5	374.8		390	37
01:35		211.3	375.8		390	39
01:40		213.1	377.1		390	39
01:45		215.2	378.6		390	40
01:50		217.2	379.6		390	42
01:55		219.5	380.8		390	43
02:00		221.8	382.3		390	43
02:05		224.1	383.8		390	44
02:10		226.3	385.0		390	45
02:15		228.6	386.6		390	45
02:20		231.0	387.6		390	47
02:25		233.1	389.3		390	46
02:30		235.5	391.0		390	44
02:35		237.7	392.4		390	40
02:40		239.9	393.2		390	37
02:45		241.9	393.3		390	35
02:50		244.1	393.0		390	34
02:55		246.2	392.5		390	33
03:00		248.2	392.3		390	31
03:05		250.2	392.0		390	30
03:10		252.3	391.8		390	29
03:15		254.2	391.6		390	28
03:20		256.0	391.3		390	28
03:25		257.8	391.1		390	27
03:30		259.6	390.6		390	27
03:35		261.4	389.8		390	29
03:40		263.1	389.5		390	29
03:45		264.9	389.5		390	30
03:50		266.5	389.1		390	31
03:55		268.1	389.3		390	31
04:00		269.9	389.5		390	31
04:05		271.5	389.5		390	31
04:10		273.0	389.7		390	31
04:15		274.6	389.8		390	31
04:20		276.1	390.3		390	30
04:25		277.8	390.6		390	29
04:30		279.2	390.9		390	28
04:35		280.6	390.9		390	28
04:40		282.1	391.3		390	26
04:45		283.4	391.5		390	25
04:50		284.9	391.7		390	23
04:55		286.3	391.8		390	22
05:00		287.7	391.7		390	21
05:05		289.0	391.5		390	20
05:10		290.3	391.2		390	20
05:15		291.6	391.1		390	19
05:20		292.9	390.8		390	19
05:25		293.9	390.5		390	19
05:30		295.0	390.5		428	18
05:35		295.9	389.5		428	24
05:40		297.1	388.4		428	31
05:45		298.0	388.0		428	38
05:50		299.1	388.6		428	45
05:55		300.3	390.3		428	50
06:00		301.5	392.9		428	49
06:05		302.7	395.8		428	49
06:10		304.1	399.0		428	50
06:15		305.6	401.6		428	49
06:20		306.8	403.7		428	50
06:25		308.2	405.6		428	50
06:30		309.5	407.1		428	50
06:35		310.9	408.5		428	50
06:40		312.3	410.2		428	50
06:45		313.8	411.7		428	50
06:50		315.1	413.0		428	50
06:55		316.6	414.1		428	50
07:00		318.0	415.4		428	50
07:05		319.3	416.3		428	50
07:10		320.8	418.1		428	50
07:15		322.2	419.9		428	50
07:20		323.8	421.2		428	50
07:25		325.2	422.5		428	50
07:30		326.6	424.0		428	50
07:35		328.1	425.3		428	50
07:40		329.6	426.4		428	49
07:45		331.0	427.2		428	49
07:50		332.4	427.9		428	48
07:55		333.7	429.0		428	46
08:00		335.3	429.9		428	44
08:05		336.6	429.8		428	43
08:10		338.1	429.6		428	42
08:15		339.5	429.5		428	41
08:20		340.9	429.7		455	50
08:25		342.3	431.8		455	50
08:30		343.7	434.2		455	50
08:35		345.2	436.5		455	50
08:40		346.4	438.1		455	50
08:45		347.9	439.8		455	50
08:50		349.4	441.0		455	50
08:55		350.9	443.0		455	50
09:00		352.5	444.6		455	50
09:05		354.0	446.1		455	50
09:10		355.4	447.4		455	50
09:15		357.1	448.6		455	50
09:20		358.7	449.8		455	50
09:25		360.3	450.8		455	50
09:30		362.0	451.8		455	49
09:35		363.7	452.5		455	50
09:40		365.4	453.8		455	48
09:45		367.0	454.7		455	47
09:50		368.7	455.6		455	46
09:55		370.3	456.5		455	44
10:00		372.1	457.0		455	42
10:05		373.9	457.0		455	41
10:10		375.5	456.8		455	40
10:15		377.0	457.0		455	38
10:20		378.9	456.9		455	37
10:25		380.6	456.7		460	44
10:30		382.3	456.8		460	47
10:35		384.0	457.7		460	47
10:40		385.6	458.2		460	48
10:45		387.2	458.7		460	49
10:50		388.7	458.9		460	49
10:55		390.4	459.3		460	49
11:00		391.7	459.8		460	48
11:05		393.1	460.6		460	47
11:10		394.2	461.2		460	45
11:15		395.4	462.1		460	42
11:20		396.5	462.4		460	41
11:25		397.6	462.8		460	38
11:30		398.9	463.2		460	36
11:35		400.1	463.1		460	34
11:40		401.2	463.3		460	31
11:45		402.5	463.3		460	29
11:50		403.8	463.0		460	27
11:55		405.0	462.6		460	26
12:00		406.2	462.4		460	24
12:05		407.5	462.4		460	22
12:10		408.9	462.2		460	21
12:15		410.2	462.1		460	20
12:20		411.7	461.9		460	19
12:25		413.1	461.6		460	18
12:30		414.6	461.5		460	17
12:35		416.1	461.5		460	16
12:40		417.6	461.4		460	15
12:45		419.2	461.2		460	14
12:50		420.7	461.1		460	14
12:55		422.2	461.0		460	14
13:00		423.7	460.7		460	14
13:05		425.2	460.4		460	15
13:10		426.7	460.2		460	14
13:15		428.2	460.2		460	14
13:20		429.9	460.2		460	14
13:25		431.3	457.9		200	14
13:30		430.9	449.1		200	14
