Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2014/11/14,08:50:55,00003,068.2,  68.2,150.0 F,  0.0,Off,Off, 14.00 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2014/11/14,08:51:00,00003,068.2,  68.2,150.0 F,  0.0,Off,Off, 14.00 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2014/11/14,08:51:05,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %,  488 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:10,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1225 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:15,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:20,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:25,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  277 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:30,00003,068.2,  68.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  278 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:35,00003,068.2,  68.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  278 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:40,00003,068.1,  68.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  279 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:45,00003,068.1,  68.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  280 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:50,00003,068.1,  68.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  280 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:51:55,00003,068.1,  68.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  281 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:52:00,00003,068.1,  68.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  282 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:55:45,00003,000.0,   0.0,  0.0 F,  0.0,Off,Off,  0.00 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM,  0.00%,  0.00%,  0.00%
2014/11/14,08:55:50,00003,068.5,  68.3,  0.0 F,  0.0,Off,Off, 16.50 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:55:55,00003,068.5,  68.3,  0.0 F,  0.0,Off,Off, 16.50 %,  206 RPM,    0 RPM,  240 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:00,00003,068.5,  68.3,  0.0 F,  0.0,Off,Off, 16.50 %,  911 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:05,00003,068.5,  68.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1643 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:10,00003,068.6,  68.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:15,00003,068.7,  68.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:20,00003,068.8,  68.8,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:25,00003,068.9,  68.9,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:30,00003,068.9,  69.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:35,00003,068.9,  69.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:40,00003,068.9,  69.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  450 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:45,00003,069.0,  69.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  413 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:50,00003,069.1,  69.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  480 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:56:55,00003,069.1,  69.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:00,00001,069.1,  69.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:05,00001,069.0,  69.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:10,00001,069.1,  69.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:15,00001,069.0,  69.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:20,00001,069.1,  69.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:25,00001,069.1,  69.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/11/14,08:57:30,00001,069.1,  69.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,    0 RPM,  328 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
