Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2015/02/17,10:26:15,00003,066.2,  66.5,200.0 F,  0.0,Off,Off, 14.00 %,    0 RPM,    0 RPM,    0 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2015/02/17,10:26:20,00003,066.3,  66.5,  0.0 F,  0.0,Off,Off, 16.50 %,    0 RPM,    0 RPM,    0 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2015/02/17,10:26:25,00003,066.2,  66.6,  0.0 F,  0.0,Off,Off, 16.50 %,  618 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:30,00003,066.3,  66.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1353 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:35,00003,066.4,  66.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:40,00003,066.5,  66.9,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:45,00003,066.6,  67.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:50,00003,066.7,  67.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:26:55,00003,066.7,  67.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1782 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:00,00003,066.9,  67.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:05,00003,066.9,  67.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:10,00003,066.9,  67.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:15,00003,067.0,  67.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  456 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:20,00003,067.1,  67.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:25,00003,067.1,  67.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:30,00003,067.2,  67.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:35,00003,067.2,  67.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:40,00003,067.3,  67.8,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:45,00003,067.6,  68.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:50,00003,070.3,  70.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:27:55,00003,074.4,  74.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:00,00003,078.5,  78.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:05,00003,082.6,  82.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:10,00003,086.6,  86.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:15,00003,090.2,  90.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:20,00003,093.3,  93.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:25,00003,095.9,  96.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:30,00003,098.2,  98.8,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:35,00003,100.4, 100.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:40,00003,102.4, 102.8,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:45,00003,104.4, 104.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:50,00003,106.5, 106.8,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:28:55,00003,108.5, 108.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:00,00003,109.7, 110.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:05,00003,111.0, 111.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:10,00003,112.2, 112.9,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:15,00003,113.5, 114.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:20,00003,114.7, 115.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:25,00003,115.9, 116.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:30,00003,117.0, 117.9,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:35,00003,118.2, 119.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:40,00003,119.1, 120.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:45,00003,120.1, 121.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:50,00003,121.0, 122.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:29:55,00003,122.1, 123.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:00,00003,123.1, 124.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:05,00003,124.2, 125.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:10,00003,125.2, 126.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:15,00003,126.2, 126.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:20,00003,127.2, 127.5,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:25,00003,128.1, 128.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:30,00003,129.1, 129.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:35,00003,130.2, 130.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:40,00003,131.2, 131.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:45,00003,132.3, 132.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:50,00003,133.4, 133.1,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:30:55,00003,134.3, 133.9,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:00,00003,135.3, 134.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:05,00003,136.1, 135.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:10,00003,136.8, 135.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1785 RPM,  879 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:15,00003,137.9, 136.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:20,00003,138.5, 137.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:25,00003,139.1, 137.7,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:30,00003,140.0, 138.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:35,00003,140.7, 139.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:40,00003,141.4, 139.6,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:45,00003,142.2, 140.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  878 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:50,00003,143.0, 141.0,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  877 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2015/02/17,10:31:55,00003,143.8, 141.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1784 RPM,  877 RPM,  304 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
