Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2014/02/06,00:00:00,00001,381.6, 325.2,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 49.97%
2014/02/06,00:00:05,00001,382.3, 326.6,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 49.98%
2014/02/06,00:00:10,00001,383.4, 328.0,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:15,00001,384.1, 329.3,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:20,00001,385.0, 330.8,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:25,00001,385.8, 332.1,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:30,00001,386.6, 333.6,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:35,00001,387.7, 334.8,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:40,00001,388.8, 336.3,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/02/06,00:00:45,00001,389.5, 337.7,424.0 F,  0.0,Off,Off, 50.00 %, 1459 RPM,    0 RPM,  400 RPM, 200.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
