Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
07:05		313.9	410.1		428	32
07:10		315.4	411.5		428	32
07:15		317.0	412.9		428	32
07:20		318.5	414.4		428	32
07:25		320.2	416.2		428	32
07:30		321.7	417.7		428	32
07:35		323.1	419.2		428	32
07:40		324.8	420.6		428	32
07:45		326.4	421.8		428	32
07:50		327.7	423.1		428	32
07:55		329.2	424.6		428	32
08:00		330.7	426.0		428	32
08:05		332.1	427.1		428	32
08:10		333.7	427.8		428	32
08:15		335.1	428.7		428	32
08:20		336.5	429.1		428	32
08:25		338.0	429.4		428	32
08:30		339.4	429.9		428	32
08:35		340.9	430.8		440	32
08:40		342.3	432.9		440	32
08:45		343.7	435.4		440	32
08:50		345.1	437.5		440	32
08:55		346.6	439.7		440	32
09:00		348.1	440.8		440	32
09:05		349.6	441.7		440	32
09:10		351.0	441.9		440	32
09:15		352.6	441.9		440	32
09:20		354.0	442.5		440	32
09:25		355.5	443.0		440	32
09:30		357.0	442.9		440	32
09:35		358.3	442.6		440	32
09:40		359.7	441.9		440	32
09:45		361.1	441.4		440	32
09:50		362.5	441.2		440	32
09:55		363.7	441.5		440	32
10:00		365.0	441.9		440	32
10:05		366.3	442.1		440	32
10:10		367.7	441.8		440	32
10:15		368.9	440.8		440	32
10:20		370.2	440.1		440	32
10:25		371.4	439.9		440	32
10:30		372.6	440.0		440	32
10:35		373.8	440.4		440	32
10:40		375.1	440.0		440	32
10:45		376.4	439.7		440	32
10:50		377.6	439.3		440	32
10:55		378.9	439.1		440	32
11:00		380.1	439.9		440	32
11:05		381.4	440.7		440	32
11:10		382.5	441.5		440	32
11:15		383.9	441.8		440	32
11:20		385.0	441.8		440	32
11:25		386.1	441.8		440	32
11:30		387.2	441.7		440	32
11:35		388.2	441.4		440	32
11:40		389.1	441.1		440	32
11:45		389.8	440.8		440	32
11:50		390.7	440.3		440	32
11:55		391.4	440.1		440	32
12:00		392.2	439.9		440	32
12:05		392.8	439.5		440	32
12:10		393.5	439.0		440	32
12:15		394.0	438.9		440	32
12:20		394.7	438.9		440	32
12:25		395.1	439.1		440	32
12:30		395.8	439.1		440	32
12:35		396.4	439.3		440	32
12:40		397.1	439.8		440	32
12:45		397.7	440.0		440	32
12:50		398.5	440.0		440	32
12:55		399.4	440.2		440	32
13:00		400.2	440.4		440	32
13:05		401.1	440.8		440	32
13:10		401.9	440.7		440	32
13:15		402.6	440.5		440	32
13:20		403.3	440.8		440	32
13:25		404.2	441.2		440	32
13:30		405.1	441.2		440	32
13:35		406.0	441.1		440	32
13:40		407.1	441.1		440	32
13:45		407.8	441.1		440	32
13:50		408.7	441.2		440	32
13:55		409.6	440.7		440	32
14:00		410.5	439.9		200	14
14:05		410.3	435.2		200	14
14:10		408.0	431.8		200	14
