Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2014/04/18,08:34:50,00003,073.9,  74.3,150.0 F,  0.0,Off,Off, 14.00 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2014/04/18,08:34:55,00003,073.9,  74.3,150.0 F,  0.0,Off,Off, 14.00 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 14.50%
2014/04/18,08:35:00,00003,073.9,  74.3,  0.0 F,  0.0,Off,Off, 16.50 %,  318 RPM,    0 RPM,  303 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/04/18,08:35:05,00001,073.9,  74.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1055 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/04/18,08:35:10,00001,074.0,  74.3,  0.0 F,  0.0,Off,Off, 16.50 %, 1768 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/04/18,08:35:15,00001,074.1,  74.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1783 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/04/18,08:35:20,00001,074.1,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1746 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 20.21%
2014/04/18,08:35:25,00001,074.2,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:30,00001,074.2,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:35,00001,074.2,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:40,00001,074.3,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:45,00001,074.3,  74.5,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:50,00001,074.6,  74.8,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:35:55,00001,084.2,  81.2,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:00,00001,095.7,  90.4,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:05,00001,106.9,  99.2,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 39.80%
2014/04/18,08:36:10,00001,116.8, 107.0,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 39.60%
2014/04/18,08:36:15,00001,126.4, 114.7,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:20,00001,134.8, 122.2,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:25,00001,142.4, 129.3,420.0 F,  0.0,Off,Off, 16.50 %, 1464 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:30,00001,149.8, 135.7,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:35,00001,156.7, 141.4,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:40,00001,163.0, 147.3,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:45,00001,168.7, 153.1,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:50,00001,174.1, 159.1,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:36:55,00001,179.3, 164.4,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:00,00001,184.4, 169.2,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:05,00001,188.8, 174.3,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:10,00001,193.3, 179.5,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:15,00001,197.3, 184.6,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:20,00001,201.0, 189.3,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:25,00001,204.9, 193.3,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:30,00001,208.1, 196.5,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:35,00001,211.8, 199.8,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:40,00001,215.1, 202.8,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:45,00001,218.9, 206.2,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:50,00001,222.4, 209.6,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:37:55,00001,225.6, 213.0,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:00,00001,228.4, 216.4,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:05,00001,231.1, 220.0,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 39.96%
2014/04/18,08:38:10,00001,234.3, 223.0,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:15,00001,236.9, 226.2,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:20,00001,240.0, 229.2,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:25,00001,243.3, 232.0,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:30,00001,246.4, 234.9,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:35,00001,249.0, 237.8,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:40,00001,251.5, 240.4,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:45,00001,254.3, 243.4,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
2014/04/18,08:38:50,00001,257.3, 246.1,420.0 F,  0.0,Off,Off, 16.50 %, 1465 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 40.00%, 40.00%
