Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2014/04/11,14:05:30,00003,089.0,  89.2,  0.0 F,  0.0,Off,Off, 16.50 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/04/11,14:05:35,00003,089.0,  89.3,  0.0 F,  0.0,Off,Off, 16.50 %,    0 RPM,    0 RPM,    0 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/04/11,14:05:40,00003,088.9,  89.2,  0.0 F,  0.0,Off,Off, 16.50 %,  325 RPM,    0 RPM,  303 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  0 RPM, 14.50%, 50.00%, 16.50%
2014/04/11,14:05:45,00003,088.9,  89.2,  0.0 F,  0.0,Off,Off, 16.50 %, 1072 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/04/11,14:05:50,00003,089.0,  89.4,  0.0 F,  0.0,Off,Off, 16.50 %, 1763 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 16.50%
2014/04/11,14:05:55,00003,089.0,  89.4,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:00,00003,089.1,  89.5,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:05,00003,089.2,  89.5,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:10,00003,089.2,  89.5,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:15,00003,089.2,  89.6,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:20,00003,089.2,  89.6,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:25,00003,089.2,  89.6,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:30,00003,095.9,  93.0,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:35,00003,107.8,  99.6,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:40,00003,118.8, 106.3,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:45,00003,129.0, 112.7,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:50,00003,138.0, 119.3,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:06:55,00003,146.5, 125.4,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:00,00003,154.5, 131.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:05,00003,162.1, 136.0,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:10,00003,168.8, 141.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:15,00003,174.4, 146.5,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:20,00003,179.9, 151.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:25,00003,184.5, 155.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:30,00003,189.2, 159.2,420.0 F,  0.0,Off,Off, 16.50 %, 1460 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:35,00003,193.6, 163.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:40,00003,197.7, 166.7,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:45,00003,201.7, 170.6,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:50,00003,205.3, 173.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:07:55,00003,208.8, 177.3,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:00,00003,212.5, 180.3,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:05,00003,215.8, 183.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:10,00003,219.1, 186.3,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:15,00003,222.1, 189.4,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:20,00003,225.5, 192.6,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:25,00003,228.4, 195.5,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:30,00003,231.1, 198.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:35,00003,233.8, 200.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:40,00003,236.9, 204.0,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:45,00003,240.1, 206.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:50,00003,243.7, 209.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:08:55,00003,246.3, 212.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:00,00003,248.7, 215.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:05,00003,251.2, 217.9,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:10,00003,253.7, 220.5,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:15,00003,256.2, 223.0,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:20,00003,258.9, 225.6,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:25,00003,261.3, 228.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:30,00003,264.1, 231.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 49.93%
2014/04/11,14:09:35,00003,266.7, 234.0,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:40,00003,269.2, 236.8,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:45,00003,272.0, 239.4,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:50,00003,274.6, 242.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:09:55,00003,277.4, 244.8,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:10:00,00003,280.0, 247.3,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:10:05,00003,282.7, 249.1,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
2014/04/11,14:10:10,00003,285.8, 251.2,420.0 F,  0.0,Off,Off, 16.50 %, 1461 RPM,    0 RPM,  304 RPM, 150.0 F, 0 Hz, 0 Hz, 0 Hz,  1 RPM, 14.50%, 50.00%, 50.00%
